SampleID,StationID,Station_D,SampleDateTime,Latitude,Longitude,Depth,Temperature,Salinity,Sigma-T,Conductivity,Beam Attenuation,Chla Fluor,Dissolved Oxygen (Model 43),DO % Saturation,Air Irradiance,Water Irradiance,pH <2>,TA in (mmol/kgSW),TCO2 in (mmol/kgSW),t(oC) out,P (dbars) out,pH out,fCO2 out (matm),pCO2 out (matm),HCO3 out (mmol/kgSW),CO3 out (mmol/kgSW),CO2 out (mmol/kgSW),B Alk out (mmol/kgSW),OH out (mmol/kgSW),P Alk out (mmol/kgSW),Si Alk out (mmol/kgSW) ,Revelle out,WCa out,WAr out,xCO2 out (dry at 1 atm) (ppm),Field Replicate,Data Source
WN196046,F06,F06-m,2019-07-17 09:19:47,42.1703796386719,-70.5766677856445,8.97846984863281,13.0441999435425,30.7852420806885,23.1223258972168,36.5478210449219,0.970021605491638,3.02157258987427,10.2444257736206,117.960708618164,1022.15954589844,50.4137802124023,8.38551616668701,2113.0776979045145,1920.9915865786759,13.04419994354248,18.978469848632812,8.19087687284916,353.4082823439048,354.72148479196244,1766.7154127152776,139.87625547916596,14.39990901359856,64.45546059001023,2.1627791979797872,0,0,11.797806715367587,3.4085054370936403,2.1605539485255627,359.963508742344,N,ToRies_Labprocessed2019_sharedSeaGlass
WN196043,F06,F06-d,2019-07-17 09:16:50,42.170467376709,-70.5766754150391,28.7281761169434,7.05330181121826,31.6156673431396,24.7473545074463,32.2507476806641,0.736874461174011,0.508068442344666,9.16651821136475,92.9235305786133,1159.70324707031,1.7449563741684,8.4969310760498,2180.578329824661,2051.981557654226,7.053301811218262,38.72817611694336,8.09670879090594,437.87915217547146,439.63792774952753,1930.1983041616045,100.12935709439208,21.653737579781705,49.13986032032366,0.9919134456607299,0,0,14.584090016730245,2.41384340414156,1.518285759140321,443.96406391590335,N,ToRies_Labprocessed2019_sharedSeaGlass
,SG Buoy,SG1-1,2019-08-15 00:00:00,42.346533,-70.960667,1.0,17.2,30.4,,,,,,,,,,2114.54964224586,1960.9151982045705,17.200000762939453,11.0,8.04546438432648,537.6940764294003,539.5892423923265,1822.569488259189,118.99306401400473,19.35249540217744,51.75587190912007,2.2502998934891303,0,0,13.01092794931261,2.9234356851313,1.8674039067643355,550.0577074498062,Y,ToRies_Labprocessed2019_sharedSeaGlass
,SG Buoy,SG1-2,2019-08-15 00:00:00,42.346533,-70.960667,1.0,17.2,30.4,,,,,,,,,,2113.657841545669,1955.9525090582652,17.200000762939453,11.0,8.055826490410738,523.0437058024731,524.887234812393,1815.7190840273881,121.40820687524463,18.825204433899806,52.82985687587119,2.304635430167431,0,0,12.859811532248623,2.9827712008921843,1.905305672315499,535.070469104443,Y,ToRies_Labprocessed2019_sharedSeaGlass
,SG Buoy,SG1-3,2019-08-15 00:00:00,42.346533,-70.960667,8.0,16.1,29.7,,,,,,,,,,2127.4356613519885,1971.0314491566544,16.100000381469727,18.0,8.075922045664383,499.4858484319534,501.27097251862125,1831.5021545802424,120.88524240446164,18.644142157427925,52.021283851183384,2.153009470995536,0,0,13.039290454772464,2.9752176834756705,1.891766398378087,510.3307399212824,N,ToRies_Labprocessed2019_sharedSeaGlass
WN19703B,F06,F06-d,2019-08-21 08:52:29,42.1714859008789,-70.5762176513672,32.2847862243652,7.76482915878296,31.6940402984619,24.7123908996582,32.9287223815918,0.915908515453339,0.437982946634293,7.95391082763672,82.014762878418,1392.7119140625,0.922057509422302,8.59031009674072,2151.8924742830177,2096.537297982064,7.764829158782959,42.284786224365234,7.860573446052083,787.7256043951148,790.8601249990711,1996.5638290241955,61.983981915676246,37.98945684937299,30.755441631510347,0.6193143229364766,0,0,17.65967676830465,1.4927363277719679,0.9401306064030827,799.0341962450826,N,ToRies_Labprocessed2019_sharedSeaGlass
WN19703E,F06,F06-m,2019-08-21 08:57:46,42.1718559265137,-70.5761795043945,9.63045501708984,11.8910303115845,31.419849395752,23.8307304382324,36.2119102478027,1.27678763866425,10.9586668014526,9.82554721832275,110.843551635742,1993.6123046875,35.9867935180664,8.46936416625977,2158.9838186093575,2035.298583049003,11.891030311584473,19.630455017089844,8.019901823893498,556.1920797870326,558.2896609077097,1912.3534290797238,99.5214518883535,23.423736588613735,46.271992085201205,1.3252484726176472,0,0,14.497111988411502,2.413994642568149,1.5294621224621732,565.9270358975778,N,ToRies_Labprocessed2019_sharedSeaGlass
WN19703F,F06,F06-s,2019-08-21 08:58:56,42.1719551086426,-70.5761642456055,1.42609572410583,19.0907917022705,31.0218048095703,21.9620609283447,42.1876411437988,0.998832702636719,0.930326581001282,11.4513244628906,148.963790893555,1792.13037109375,686.478759765625,8.40041446685791,2137.9702022298943,1911.4275280739157,19.090791702270508,11.426095962524414,8.17326327758779,387.41791993277707,388.7514004593376,1732.9474816634702,165.31999528818164,13.159999491698391,70.7646832509255,3.624870684793781,0,0,10.778303497915251,4.055617659972198,2.6071270163801428,397.263032433286,N,ToRies_Labprocessed2019_sharedSeaGlass
WN197068,N07,N07-d,2019-08-21 10:24:04,42.3569946289063,-70.7066116333008,46.1814727783203,7.5793342590332,31.9362907409668,24.9286346435547,33.0026741027832,0.979415595531464,0.424307733774185,8.49397468566895,87.3459243774414,1126.29370117188,0.584732472896576,8.58916854858398,2174.518670375109,2084.146152991486,7.579334259033203,56.18147277832031,7.972460532885049,598.9466893718568,601.3358293035154,1975.729834844378,79.38697898575506,29.029439934496246,39.23422132802081,0.7913646205656062,0,0,16.24322857936239,1.9042700390423701,1.1999239654407838,607.4712193193972,N,ToRies_Labprocessed2019_sharedSeaGlass
WN19706B,N07,N07-m,2019-08-21 10:28:00,42.357307434082,-70.7070465087891,12.3460025787354,11.3613948822021,31.7531852722168,24.1852588653564,36.0918807983398,0.956124126911163,3.98806881904602,10.355938911438,115.746475219727,1163.02905273438,32.316780090332,8.49903106689453,2165.0334965374773,2005.214458414176,11.361394882202148,22.34600257873535,8.116999217531486,430.000538798855,431.63333134439773,1866.6527351238585,120.17589986531212,18.385935101003895,56.450190279289934,1.586538597341121,0,0,13.070366329758016,2.9071483990847526,1.8417704375034607,437.3310442230627,N,ToRies_Labprocessed2019_sharedSeaGlass
WN19706C,N07,N07-s,2019-08-21 10:29:06,42.3573760986328,-70.707160949707,1.63787114620209,20.7608795166016,31.0067596435547,21.5218143463135,43.6952209472656,0.899309456348419,1.08003413677216,8.34249591827393,111.951187133789,1189.6669921875,395.459289550781,8.39221477508545,2123.216600262807,1922.1119872426457,20.760879516601562,11.637870788574219,8.098602732857403,474.8484754692508,476.4492408973957,1757.0425012095031,149.67227409063815,15.397182965163312,63.30326548911307,3.5344528907379864,0,0,11.367673108288773,3.6819394137942587,2.3768976933261596,488.0465523036911,N,ToRies_Labprocessed2019_sharedSeaGlass
WN197096,F22,F22-d,2019-08-21 12:18:02,42.4806632995605,-70.619873046875,75.4126815795898,6.99554920196533,31.997386932373,25.0559196472168,32.5727691650391,0.998646438121796,0.343282043933868,8.46074104309082,85.8657150268555,2185.87255859375,0.638234734535217,8.60200309753418,2180.273427975813,2079.6440828908776,6.995549201965332,85.41268157958984,8.009647439521764,541.0896027334477,543.2645835144258,1968.3739272989644,84.51827037521275,26.751809934117375,42.05659147187072,0.8163036334952554,0,0,15.827585927323957,2.0151740330291488,1.2693693533477692,548.5879619589517,N,ToRies_Labprocessed2019_sharedSeaGlass
WN197099,F22,F22-m1,2019-08-21 12:22:57,42.4802780151367,-70.6203231811523,6.50299596786499,15.67600440979,31.1061973571777,22.8272151947021,39.2137222290039,1.72708034515381,14.3200349807739,11.4306163787842,139.195709228516,1926.10668945313,159.747299194336,8.43897533416748,2122.551265540851,1906.0510540534724,15.676004409790039,16.50299644470215,8.201166808564718,349.7683551598119,351.0251338376831,1736.3824769547412,156.5489604470546,13.119630233621171,70.23058228281685,2.846638182830983,0,0,11.05067760375847,3.8183416054773867,2.4357891249361883,357.19188999733586,Y,ToRies_Labprocessed2019_sharedSeaGlass
WN197099,F22,F22-m2,2019-08-21 12:22:57,42.4802780151367,-70.6203231811523,6.50299596786499,15.67600440979,31.1061973571777,22.8272151947021,39.2137222290039,1.72708034515381,14.3200349807739,11.4306163787842,139.195709228516,1926.10668945313,159.747299194336,8.43897533416748,2105.588399677556,1923.6267971436944,15.676004409790039,16.50299644470215,8.126455032515107,424.21383611387114,425.7381103834581,1773.1192018950092,134.59562720417824,15.912041749051136,60.88875212406632,2.39673762866304,0,0,12.009511850137644,3.282884037054027,2.094211063884909,433.2174127510775,Y,ToRies_Labprocessed2019_sharedSeaGlass
WN19709A,F22,F22-s,2019-08-21 12:23:39,42.4803886413574,-70.6204986572266,1.44350218772888,18.9736042022705,31.0245399475098,21.993200302124,42.0844955444336,1.29175865650177,1.29128015041351,9.65791034698486,125.357307434082,1822.96179199219,857.823547363281,8.40171813964844,2114.592804408318,1898.5314464496546,18.973604202270508,11.443502426147461,8.156471586015813,400.79332363252064,402.17486454535816,1727.015111240987,157.8569250233401,13.659416488322845,68.41946625076136,3.451507578583637,0,0,10.97383111979178,3.871772075541544,2.488241492986954,410.91482250804734,N,ToRies_Labprocessed2019_sharedSeaGlass
WN1970B2,N01,N01-d,2019-08-21 13:43:34,42.4201469421387,-70.8652191162109,29.0291786193848,8.1707763671875,31.7582855224609,24.7050457000732,33.3346099853516,1.00058972835541,0.540547013282776,8.27834510803223,86.195198059082,2239.43115234375,1.29265320301056,8.59433746337891,2169.3103383840125,2075.9156858624547,8.1707763671875,39.029178619384766,7.9769587510980156,596.9074767057765,599.270088435847,1966.3296570792818,81.20749371440466,28.378539717778626,39.732717386858155,0.8437178634275934,0,0,16.06659221913951,1.956353056275354,1.233033901548131,605.639193712745,N,ToRies_Labprocessed2019_sharedSeaGlass
WN1970B5,N01,N01-m1,2019-08-21 13:47:55,42.4207725524902,-70.8663330078125,5.85604333877563,16.6031761169434,31.1409301757813,22.6468906402588,40.0826988220215,2.02644968032837,18.366870880127,12.3706007003784,153.477935791016,2122.65844726563,149.058242797852,8.47757911682129,2099.188160942343,1850.5725649824535,16.60317611694336,15.856042861938477,8.257039962900441,297.76505895781503,298.82249877761336,1663.1468043093,176.56332869364448,10.862398108593771,79.39451640182399,3.5259417855236417,0,0,10.180784519220122,4.310513112684389,2.7557067320499615,304.3981252387227,Y,ToRies_Labprocessed2019_sharedSeaGlass
WN1970B5,N01,N01-m2,2019-08-21 13:47:55,42.4207725524902,-70.8663330078125,5.85604333877563,16.6031761169434,31.1409301757813,22.6468906402588,40.0826988220215,2.02644968032837,18.366870880127,12.3706007003784,153.477935791016,2122.65844726563,149.058242797852,8.47757911682129,2124.7590678140164,1850.8957244280105,16.60317611694336,15.856042861938477,8.30130823819558,266.38029774686447,267.32628225906063,1647.5068408048453,193.67136971146232,9.717489528622515,86.01034913078564,3.9043020876469288,0,0,9.739898901729722,4.728178749627609,3.0227199570146333,272.31423162435544,Y,ToRies_Labprocessed2019_sharedSeaGlass
WN1970B6,N01,N01-s,2019-08-21 13:48:35,42.4209518432617,-70.8665390014648,1.72200155258179,19.6693992614746,30.9876461029053,21.7902069091797,42.672721862793,1.2121741771698,0.933709442615509,10.2740077972412,135.086517333984,1814.93432617188,639.153869628906,8.45042610168457,2121.908101915918,1868.342596578613,19.66939926147461,11.722002029418945,8.222188088834542,336.6663998740516,337.8168548683528,1674.723617547378,182.36569228589653,11.253321663214642,78.19205037217834,4.26719023903432,0,0,10.101646031073965,4.47862174968336,2.8829522929964364,345.49083891223626,N,ToRies_Labprocessed2019_sharedSeaGlass
,SG1-1,SG1-1,2019-10-10 00:00:00,42.346533,-70.960667,1.0,14.1,31.13,,,,,,,,,,2129.452387977719,2036.777537399784,14.100000381469727,11.0,7.906436191466469,749.7709736915178,752.5196027041972,1924.2138319346413,83.06050149322115,29.503224377317892,37.88174420024474,1.248365441788528,0,0,15.62883162180398,2.0244381496299844,1.287097233898808,764.4421909804785,N,ToRies_Labprocessed2019_sharedSeaGlass
WN199022,F06,F06-d,2019-10-30 08:36:27,42.1709632873535,-70.5768585205078,27.6439361572266,12.5885877609253,31.781457901001,23.9812431335449,37.2121543884277,0.861871600151062,1.15285468101501,7.51747226715088,86.2675552368164,1148.71691894531,0.713811278343201,8.14705848693848,2148.0836862015112,2008.5277155662602,12.588587760925293,37.64393615722656,8.04867183935754,513.9933828889955,515.9144949737702,1878.9453024758527,108.4554719146585,21.126975758858045,50.710194055251556,1.5263121294558344,0,0,13.74616744462719,2.6178498838721698,1.6627436961605933,523.3070783707053,N,ToRies_Labprocessed2019_sharedSeaGlass
WN199024,F06,F06-m,2019-10-30 08:37:54,42.1710815429688,-70.5768966674805,13.519811630249,13.0004014968872,31.6301116943359,23.784481048584,37.4117279052734,1.05061185359955,2.39661550521851,7.94674015045166,91.9009780883789,896.117370605469,3.58434796333313,8.17109775543213,2157.144334452146,1999.0182301027592,13.000401496887207,23.519811630249023,8.092153324523641,463.97779991413705,465.7028278769963,1860.2535248347758,119.92380592073268,18.84091741510591,55.30475355524756,1.7465998827638147,0,0,13.056855493748003,2.905312729254006,1.8457863780229786,472.56173796171294,N,ToRies_Labprocessed2019_sharedSeaGlass
WN199026,F06,F06-s,2019-10-30 08:39:03,42.1711463928223,-70.5769424438477,2.0253894329071,13.050666809082,31.5824947357178,23.7375679016113,37.4008598327637,1.2205114364624,3.6736466884613,8.25812530517578,95.574462890625,422.047698974609,176.385650634766,8.19657611846924,2152.083972404882,1995.0659755957768,13.050666809082031,12.025389671325684,8.090371327355504,466.0447428783363,467.7763387997461,1856.9664821827962,119.19942030717128,18.900045504622504,54.98243493343283,1.7444251053066173,0,0,13.081893043947607,2.894527418446433,1.838639983767594,474.68899610873433,N,ToRies_Labprocessed2019_sharedSeaGlass
WN19904C,N07,N07-d,2019-10-30 10:01:44,42.357048034668,-70.7066650390625,47.6748275756836,10.8105630874634,32.1252059936523,24.5721397399902,35.9988861083984,1.86241126060486,0.785675227642059,6.64442825317383,73.5539474487305,436.086669921875,0.369741320610046,8.04696369171143,2184.4962913676936,2060.9703210548505,10.810563087463379,57.674827575683594,8.02099915763409,549.3856513302566,551.4866864537535,1937.9315160941333,99.17460919245963,23.86416620873033,47.006397942882415,1.2188326879288163,0,0,14.581202349158348,2.378072731906315,1.5071188470187675,558.5001758021064,N,ToRies_Labprocessed2019_sharedSeaGlass
WN19904E,N07,N07-m,2019-10-30 10:03:17,42.3571090698242,-70.70703125,24.3100814819336,12.9505290985107,31.8263053894043,23.9462585449219,37.5802726745605,0.756509959697723,1.70294034481049,8.39580917358398,97.1110916137695,440.013427734375,3.15497660636902,8.22986316680908,2170.9953254313173,1992.7186975383302,12.950529098510742,34.310081481933594,8.136721300220495,413.74807998435637,415.28734287020313,1843.661240743664,132.24860527959513,16.80893625265623,60.90870138544861,1.9356285436007379,0,0,12.384807401441982,3.1939620599042224,2.030249392136536,421.3828465672308,N,ToRies_Labprocessed2019_sharedSeaGlass
WN199050,N07,N07-s,2019-10-30 10:04:56,42.3571319580078,-70.7073822021484,2.04859757423401,13.0739030838013,31.7677841186523,23.876371383667,37.618724822998,0.82814222574234,1.81597638130188,8.412034034729,97.5152587890625,422.680145263672,270.824951171875,8.2288703918457,2179.1659100017023,1994.0728964176265,13.07390308380127,12.04859733581543,8.151375734345638,401.1304039356699,402.6203656430353,1841.0325561117047,136.80178110256526,16.23858808513616,62.51762980763252,2.019512333461181,0,0,12.18709786649255,3.3183230618719928,2.1089465236191334,408.57874037934516,N,ToRies_Labprocessed2019_sharedSeaGlass
WN19907A,F22,F22-d,2019-10-30 11:48:38,42.479679107666,-70.6187362670898,77.6639251708984,9.69051074981689,32.3392333984375,24.9274005889893,35.2357063293457,1.58434772491455,0.545333385467529,7.25713205337524,78.4874114990234,2064.44384765625,0.353604018688202,8.0649242401123,2197.7965341911963,2084.3876737060223,9.690510749816895,87.66392517089844,8.00303801969769,569.2213471019885,571.430119855561,1965.5769257583888,93.18651789725008,25.62425548645938,44.80061643482258,1.0562447257795637,0,0,15.101538870045106,2.218427147897071,1.404451627085603,578.1658341683753,N,ToRies_Labprocessed2019_sharedSeaGlass
WN19907D,F22,F22-m1,2019-10-30 11:51:46,42.479679107666,-70.618896484375,11.491828918457,12.9701461791992,31.8047752380371,23.9254570007324,37.5695457458496,0.840053737163544,2.92037630081177,8.49462699890137,98.2813873291016,2061.35400390625,64.9579391479492,8.23556518554688,2163.6196857106697,1989.8610458402902,12.970146179199219,21.49182891845703,8.127479323198568,423.2794969763067,424.8538232145145,1843.325260367606,129.34812092974695,17.18763765835461,59.710198879874554,1.8956310323842542,0,0,12.513237820506362,3.131412106261282,1.9901571728884857,431.09794554288356,Y,ToRies_Labprocessed2019_sharedSeaGlass
WN19907D,F22,F22-m2,2019-10-30 11:51:46,42.479679107666,-70.618896484375,11.491828918457,12.9701461791992,31.8047752380371,23.9254570007324,37.5695457458496,0.840053737163544,2.92037630081177,8.49462699890137,98.2813873291016,2061.35400390625,64.9579391479492,8.23556518554688,2172.4666356540915,1998.8645345776338,12.970146179199219,21.49182891845703,8.1259861070017,426.74167982333216,428.32888314473547,1852.0239065249252,129.51245077150185,17.328222649375764,59.536291649549526,1.8891245569221051,0,0,12.547880049164512,3.1353903971880652,1.9926855607068579,434.62407880260537,Y,ToRies_Labprocessed2019_sharedSeaGlass
WN19907E,F22,F22-s,2019-10-30 11:52:46,42.4796714782715,-70.6190185546875,1.83972239494324,13.2379140853882,31.7914791107178,23.86252784729,37.790225982666,0.903804481029511,1.41219806671143,8.51186275482178,99.0260543823242,2038.19299316406,621.140014648438,8.24593448638916,2170.9801998808016,1992.6563423852137,13.237914085388184,11.839722633361816,8.134057453198803,418.78562881158376,420.33790216237435,1843.2852620863205,132.50709790966368,16.864023667431844,60.7165663920366,1.9716692925872463,0,0,12.376060939841755,3.214154467799059,2.0435263191603696,426.6264307344564,N,ToRies_Labprocessed2019_sharedSeaGlass
