EVENT_ID,STAT_ID,SAMPLE_ID,PROF_DATE_TIME_LOCAL,LATITUDE,LONGITUDE,DEPTH (m),SAMPLE_DEPTH_CODE,CONDTVY (mS/cm),DO_RAW (mg/L),FLU_RAW (ug/L),PCT_SAT_RAW (PCT),pH (),SAL (PSU),SIGMA_T (),TEMP (C),TRANS (m-1),VAL_QUAL,Data Source
WN217,F23,WN217039,2021-08-25 09:56:03-0400,42.3387031,-70.9417648,18.81,D,41.9983215332031,6.82138967514038,2.02907419204712,89.2110748291016,8.15522384643555,30.5415287017822,21.4877662658691,19.5248832702637,1.6871702671051,,MassBay_2017_to_2022
WN217,F23,WN217038,2021-08-25 09:55:28-0400,42.3387527,-70.9416656,24.9,E,41.827220916748,6.70627880096436,1.79091799259186,87.2593307495117,8.1509256362915,30.6152381896973,21.6179847717285,19.2312755584717,2.32257032394409,,MassBay_2017_to_2022
WN217,N01,WN21704A,2021-08-25 10:30:38-0400,42.4198646,-70.8643035,1.58,A,43.7299423217773,8.25777435302734,2.43193173408508,111.150100708008,8.23798274993896,30.8873043060303,21.3773708343506,20.9635372161865,1.14576828479767,,MassBay_2017_to_2022
WN217,N01,WN217049,2021-08-25 10:29:35-0400,42.4198188,-70.864273,8.4,B,42.694709777832,7.95184564590454,2.681565284729,103.986068725586,8.21870994567871,31.2898502349854,22.1181983947754,19.2846240997314,0.655579388141632,,MassBay_2017_to_2022
WN217,N01,WN217048,2021-08-25 10:28:58-0400,42.4197959,-70.864273,15.17,C,41.5500602722168,7.60839319229126,3.68899464607239,97.1362457275391,8.14107704162598,31.2930145263672,22.4309616088867,18.0247783660889,0.766265630722046,,MassBay_2017_to_2022
WN217,N01,WN217047,2021-08-25 10:27:51-0400,42.4197425,-70.864273,21.89,D,38.9506759643555,6.43597507476807,2.16995978355408,77.1556243896484,7.99720907211304,31.6050148010254,23.4102325439453,14.750940322876,0.739288151264191,,MassBay_2017_to_2022
WN217,N01,WN217046,2021-08-25 10:26:50-0400,42.4197196,-70.8642959,28.9,E,36.7145538330078,5.71176624298096,0.534141540527344,64.5522766113281,7.89312267303467,31.9600410461426,24.2637691497803,11.8177309036255,1.01442563533783,,MassBay_2017_to_2022
WN217,N04,WN217059,2021-08-25 11:06:04-0400,42.4431838,-70.7385406,1.65,A,42.6998405456543,8.23862171173096,1.86731863021851,109.403617858887,8.2314920425415,30.5123710632324,21.2532444000244,20.3509616851807,0.942387640476227,,MassBay_2017_to_2022
WN217,N04,WN217058,2021-08-25 11:05:11-0400,42.4432334,-70.7382812,12.1,B,42.2103424072266,8.44127368927002,2.84397077560425,109.107437133789,8.20885181427002,31.3735389709473,22.3417415618896,18.6436862945557,0.657275497913361,,MassBay_2017_to_2022
WN217,N04,WN217057,2021-08-25 11:04:15-0400,42.4432296,-70.7379913,22.34,C,38.5923805236816,8.6762056350708,2.33666896820068,102.410850524902,8.07810592651367,31.998462677002,23.8956317901611,13.8740663528442,0.528557419776917,,MassBay_2017_to_2022
WN217,N04,WN217056,2021-08-25 11:03:00-0400,42.4431152,-70.7375411,35.54,D,36.3113822937012,7.304368019104,0.498848527669907,81.4664993286133,7.92352533340454,32.1419906616211,24.5255165100098,11.1500396728516,0.411653757095337,,MassBay_2017_to_2022
WN217,N04,WN217055,2021-08-25 11:02:05-0400,42.4431686,-70.7373199,47.37,E,35.4721870422363,6.70208072662354,0.295985221862793,73.0968780517578,7.86307430267334,32.2224884033203,24.7678680419922,10.1040487289429,0.816725373268127,,MassBay_2017_to_2022
WN217,N07,WN21709B,2021-08-25 13:18:05-0400,42.3559646,-70.7052154,1.85,A,42.9087715148926,8.21975231170654,1.21475219726563,108.749099731445,8.19545078277588,30.9176387786865,21.646297454834,20.0233459472656,0.553977847099304,,MassBay_2017_to_2022
WN217,N07,WN217099,2021-08-25 13:15:57-0400,42.3560371,-70.705307,23.37,B,36.8517379760742,7.76278018951416,1.36768841743469,87.7709274291992,7.95225048065186,32.1171188354492,24.3902835845947,11.7922840118408,0.446866422891617,,MassBay_2017_to_2022
WN217,N07,WN21709A,2021-08-25 13:17:18-0400,42.3560104,-70.7052383,11.71,C,39.5209121704102,8.51981544494629,4.06258487701416,103.13289642334,8.08961391448975,31.7771339416504,23.4519844055176,15.175929069519,0.676925599575043,,MassBay_2017_to_2022
WN217,N07,WN217098,2021-08-25 13:14:46-0400,42.3560752,-70.7053298,34.97,D,35.7349243164063,6.84652853012085,0.366858303546906,75.2312088012695,7.86153650283813,32.1804237365723,24.675838470459,10.4552440643311,0.58888179063797,,MassBay_2017_to_2022
WN217,N07,WN217097,2021-08-25 13:13:50-0400,42.3560867,-70.7053604,48.22,E,35.3338088989258,6.71446371078491,0.30918425321579,72.9643249511719,7.84455966949463,32.2323455810547,24.803430557251,9.93551826477051,1.05105531215668,,MassBay_2017_to_2022
WN217,N18,WN21708D,2021-08-25 12:52:21-0400,42.3655586,-70.7781829,1.82,A,42.9665756225586,8.27660465240479,1.58521556854248,110.811187744141,8.21778869628906,30.3760986328125,21.0225296020508,20.8368186950684,0.855512738227844,,MassBay_2017_to_2022
WN217,N18,WN21708C,2021-08-25 12:51:38-0400,42.3655815,-70.7781829,5.89,B,42.6167945861816,8.31206035614014,2.46521615982056,109.449935913086,8.19299697875977,30.8520851135254,21.6563529968262,19.7902011871338,0.736541330814362,,MassBay_2017_to_2022
WN217,N18,WN21708B,2021-08-25 12:50:59-0400,42.3655815,-70.77816,11.59,C,41.6998977661133,8.30856800079346,3.74006962776184,105.93962097168,8.14048194885254,31.5273952484131,22.6434841156006,17.8854827880859,0.661273181438446,,MassBay_2017_to_2022
WN217,N18,WN21708A,2021-08-25 12:50:06-0400,42.3655853,-70.77816,17.89,D,37.7388229370117,7.07813882827759,1.84629654884338,82.6537017822266,7.90691518783569,31.5223083496094,23.6036319732666,13.4967746734619,0.67861944437027,,MassBay_2017_to_2022
WN217,N18,WN217089,2021-08-25 12:49:02-0400,42.3655967,-70.77816,25.17,E,36.8562088012695,6.29133415222168,0.883341789245605,71.6697158813477,7.84536743164063,31.7195682525635,23.9949684143066,12.2614107131958,0.761311173439026,,MassBay_2017_to_2022
WN217,N21,WN217079,2021-08-25 12:20:53-0400,42.3869094,-70.7864608,1.61,A,43.0858459472656,8.13471508026123,1.3243613243103,109.283180236816,8.20919036865234,30.3276481628418,20.9327354431152,21.037281036377,0.877193152904511,,MassBay_2017_to_2022
WN217,N21,WN217077,2021-08-25 12:19:35-0400,42.3870849,-70.7863845,16.76,B,38.2960891723633,7.60257863998413,2.58658981323242,89.5892181396484,8.00094890594482,31.7267456054688,23.6855392456055,13.8745908737183,0.582886815071106,,MassBay_2017_to_2022
WN217,N21,WN217078,2021-08-25 12:20:13-0400,42.3870124,-70.7864151,8.91,C,42.14794921875,8.30003547668457,3.32257843017578,108.052101135254,8.18306636810303,30.9373512268066,21.8813571929932,19.1572895050049,0.773311197757721,,MassBay_2017_to_2022
WN217,N21,WN217076,2021-08-25 12:18:56-0400,42.3871955,-70.7863693,24.38,D,36.5269546508789,6.93723154067993,0.87989866733551,78.3016662597656,7.90015506744385,31.7887325286865,24.1325340270996,11.8079204559326,0.604000151157379,,MassBay_2017_to_2022
WN217,N21,WN217075,2021-08-25 12:17:56-0400,42.3873863,-70.7863388,32.65,E,36.4915084838867,6.7406587600708,0.561113476753235,75.6270217895508,7.90970134735107,32.0598983764648,24.4083805084229,11.448823928833,0.654374480247498,,MassBay_2017_to_2022
WN218,F06,WN2180AC,2021-09-08 12:09:45-0400,42.1715507,-70.574707,2.06,A,42.4536056518555,7.78311443328857,1.76968514919281,101.958877563477,8.31195259094238,30.9447822570801,21.8039054870605,19.4866695404053,0.614561915397644,,MassBay_2017_to_2022
WN218,F06,WN2180AB,2021-09-08 12:08:55-0400,42.1713256,-70.5748672,8.55,B,40.3056869506836,7.49853277206421,1.30743205547333,92.5420455932617,8.22813606262207,31.6718711853027,23.1514320373535,16.1737957000732,0.432804644107819,,MassBay_2017_to_2022
WN218,F06,WN2180AA,2021-09-08 12:08:08-0400,42.1712036,-70.5749588,15.45,C,38.1888771057129,7.41457891464233,1.56337833404541,86.728401184082,8.14912891387939,31.99094581604,23.9774055480957,13.4382381439209,0.430905103683472,,MassBay_2017_to_2022
WN218,F06,WN2180A9,2021-09-08 12:07:11-0400,42.1710853,-70.5750427,24.26,D,37.0013160705566,7.85882425308228,1.18261528015137,89.0157623291016,8.12520790100098,32.213981628418,24.4553623199463,11.8474493026733,0.401878118515015,,MassBay_2017_to_2022
WN218,F06,WN2180A8,2021-09-08 12:06:17-0400,42.1709518,-70.5751571,33.47,E,36.1278991699219,7.21995162963867,0.469007194042206,79.9613418579102,8.08139801025391,32.2805023193359,24.6969242095947,10.7864151000977,0.567560851573944,,MassBay_2017_to_2022
WN218,F10,WN21809E,2021-09-08 11:37:59-0400,42.2433547,-70.6363601,2.15,A,42.3975067138672,7.80363464355469,1.50577998161316,102.091377258301,8.31703090667725,30.9535293579102,21.8291683197021,19.4131107330322,0.61917507648468,,MassBay_2017_to_2022
WN218,F10,WN21809D,2021-09-08 11:37:12-0400,42.2433509,-70.6364669,8.79,B,41.7127685546875,8.25027465820313,1.68733465671539,104.671043395996,8.32966232299805,31.80832862854,22.9408416748047,17.5394496917725,0.518154501914978,,MassBay_2017_to_2022
WN218,F10,WN21809C,2021-09-08 11:36:31-0400,42.2432403,-70.6365127,15.05,C,40.1549034118652,7.89032602310181,2.21558237075806,96.618522644043,8.25521087646484,31.9097690582275,23.4380073547363,15.7084455490112,0.480502367019653,,MassBay_2017_to_2022
WN218,F10,WN21809B,2021-09-08 11:35:43-0400,42.2430839,-70.6365585,22.02,D,37.4708023071289,7.2759256362915,0.92896443605423,83.5200500488281,8.12283420562744,32.0971603393555,24.2407932281494,12.509256362915,0.472039520740509,,MassBay_2017_to_2022
WN218,F10,WN21809A,2021-09-08 11:34:46-0400,42.2429275,-70.636589,30.66,E,36.7871475219727,7.09805536270142,0.586650729179382,80.0076599121094,8.10553550720215,32.1961288452148,24.4823093414307,11.6251010894775,0.649488568305969,,MassBay_2017_to_2022
WN218,F13,WN2180BA,2021-09-08 12:53:31-0400,42.2696952,-70.734291,2.02,A,42.5196304321289,7.81270551681519,3.15369462966919,103.044822692871,8.31945514678955,30.6678009033203,21.4783687591553,19.9368057250977,0.766311943531036,,MassBay_2017_to_2022
WN218,F13,WN2180B8,2021-09-08 12:51:59-0400,42.2697219,-70.7346267,12.96,B,40.1879653930664,7.00550365447998,1.588054895401,86.2988128662109,8.1981258392334,31.6307315826416,23.1379241943359,16.093822479248,0.43868225812912,,MassBay_2017_to_2022
WN218,F13,WN2180B9,2021-09-08 12:52:51-0400,42.2697067,-70.7344589,8.06,C,41.6877899169922,7.79104709625244,2.87094259262085,99.5448760986328,8.31052589416504,31.4078102111816,22.5173892974854,18.0291519165039,0.534899055957794,,MassBay_2017_to_2022
WN218,F13,WN2180B7,2021-09-08 12:51:04-0400,42.2697677,-70.734848,19.18,D,39.2232246398926,6.68308782577515,1.12494134902954,80.3053436279297,8.14922904968262,31.8107242584229,23.5579872131348,14.8019924163818,0.545127987861633,,MassBay_2017_to_2022
WN218,F13,WN2180B6,2021-09-08 12:50:21-0400,42.2695617,-70.7349472,24.74,E,38.0527076721191,6.27795553207397,0.78119283914566,73.2028579711914,8.09005928039551,31.9853706359863,24.0029850006104,13.2889833450317,1.16642880439758,,MassBay_2017_to_2022
WN218,F15,WN218090,2021-09-08 11:04:40-0400,42.3173141,-70.727745,2.08,A,42.400203704834,7.91787958145142,0.796898722648621,102.78564453125,8.35109710693359,31.3580322265625,22.2721080780029,18.8757839202881,0.527281701564789,,MassBay_2017_to_2022
WN218,F15,WN21808F,2021-09-08 11:03:50-0400,42.3172378,-70.7277679,10.11,B,41.630859375,8.37217140197754,1.75763356685638,106.1376953125,8.34761142730713,31.7557373046875,22.9059562683105,17.5169792175293,0.494505316019058,,MassBay_2017_to_2022
WN218,F15,WN21808E,2021-09-08 11:02:35-0400,42.3171386,-70.7277984,19.15,C,40.6009674072266,8.42821311950684,2.46751165390015,104.039291381836,8.28231239318848,31.9974975585938,23.421558380127,16.0858612060547,0.468688637018204,,MassBay_2017_to_2022
WN218,F15,WN21808D,2021-09-08 11:01:29-0400,42.3169364,-70.7277984,27.32,D,36.9903030395508,7.02309703826904,0.754220843315125,79.6921539306641,8.04544258117676,32.1012344360352,24.3463668823242,11.9642858505249,0.424386560916901,,MassBay_2017_to_2022
WN218,F15,WN21808C,2021-09-08 11:00:29-0400,42.3166503,-70.7278289,36.61,E,35.8068695068359,6.26905822753906,0.376901030540466,68.8694763183594,7.97470569610596,32.2891845703125,24.7677917480469,10.4130086898804,1.38138484954834,,MassBay_2017_to_2022
WN218,F22,WN218056,2021-09-08 09:01:12-0400,42.48106,-70.6172714,1.91,A,42.3780822753906,7.69309616088867,1.36472868919373,100.563499450684,8.32850360870361,30.974702835083,21.8578605651855,19.36328125,0.684979259967804,,MassBay_2017_to_2022
WN218,F22,WN218054,2021-09-08 08:59:00-0400,42.4811363,-70.6173171,38.97,B,36.4418678283691,7.55838918685913,0.483640909194946,84.3866500854492,8.10568904876709,32.2563858032227,24.6120109558105,11.1644229888916,0.339508771896362,,MassBay_2017_to_2022
WN218,F22,WN218055,2021-09-08 09:00:14-0400,42.4811401,-70.6173171,19.38,C,41.6391220092773,8.03133869171143,2.39692544937134,101.999649047852,8.33470249176025,31.6654872894287,22.8086452484131,17.6375217437744,0.516597986221313,,MassBay_2017_to_2022
WN218,F22,WN218053,2021-09-08 08:57:57-0400,42.4812736,-70.6173477,58.07,D,35.0916061401367,6.84507083892822,0.373170852661133,73.6638488769531,8.02935314178467,32.4233589172363,25.0325565338135,9.44325542449951,0.614340245723724,,MassBay_2017_to_2022
WN218,F22,WN218052,2021-09-08 08:56:53-0400,42.4814567,-70.6174468,77.52,E,34.0592384338379,6.32434034347534,0.364562809467316,66.2544479370117,7.97085571289063,32.4297981262207,25.2208404541016,8.24976539611816,1.61876893043518,,MassBay_2017_to_2022
WN218,F23,WN218027,2021-09-08 07:23:51-0400,42.340229,-70.9416961,1.79,A,39.5207633972168,6.6969747543335,2.93320775032043,86.3292694091797,8.19979667663574,28.6669464111328,20.1032524108887,19.3494300842285,1.66135370731354,,MassBay_2017_to_2022
WN218,F23,WN218026,2021-09-08 07:23:10-0400,42.3403511,-70.9416122,6.66,B,40.6584167480469,6.47521066665649,2.27526521682739,83.1902313232422,8.20134258270264,30.0136909484863,21.2772331237793,18.7514781951904,1.66779708862305,,MassBay_2017_to_2022
WN218,F23,WN218025,2021-09-08 07:22:29-0400,42.3403968,-70.941513,11.51,C,40.7490653991699,6.48822164535522,2.3228964805603,82.9884338378906,8.2216329574585,30.3280487060547,21.5977611541748,18.4214820861816,1.61330771446228,,MassBay_2017_to_2022
WN218,F23,WN218024,2021-09-08 07:21:44-0400,42.3404121,-70.9413909,16.29,D,40.7422485351563,6.47676706314087,2.29678511619568,82.7934417724609,8.22977161407471,30.3477058410645,21.6218090057373,18.3849906921387,1.63425040245056,,MassBay_2017_to_2022
WN218,F23,WN218023,2021-09-08 07:21:07-0400,42.3404006,-70.9412994,21.27,E,40.7129249572754,6.43068170547485,2.28100347518921,82.0654144287109,8.22404861450195,30.3985233306885,21.6859798431396,18.2809314727783,1.67802679538727,,MassBay_2017_to_2022
WN218,N01,WN218038,2021-09-08 07:53:16-0400,42.421009,-70.8638534,1.88,A,41.2047424316406,7.093665599823,3.5460410118103,91.3411331176758,8.25779247283936,30.4869956970215,21.6454677581787,18.7215728759766,0.999018013477325,,MassBay_2017_to_2022
WN218,N01,WN218037,2021-09-08 07:52:38-0400,42.4209747,-70.8639068,7.5,B,40.5312919616699,6.47405338287354,1.80641233921051,80.7654037475586,8.19904804229736,31.3631801605225,22.7689647674561,16.8147735595703,0.624025464057922,,MassBay_2017_to_2022
WN218,N01,WN218036,2021-09-08 07:51:46-0400,42.4210281,-70.8640975,15.07,C,37.711067199707,5.69355583190918,0.923512816429138,66.1922149658203,8.04037475585938,31.7229652404785,23.8124237060547,13.2250308990479,0.990521907806396,,MassBay_2017_to_2022
WN218,N01,WN218035,2021-09-08 07:51:06-0400,42.4210853,-70.8641738,22.14,D,36.6926803588867,5.94220113754272,0.569721519947052,66.9817962646484,8.05775928497314,32.0756416320801,24.381799697876,11.6621761322021,0.671302437782288,,MassBay_2017_to_2022
WN218,N01,WN218034,2021-09-08 07:50:23-0400,42.4210815,-70.8642654,28.39,E,36.0903244018555,5.81341648101807,0.434861958026886,64.4335479736328,8.08678531646729,32.1914825439453,24.6169013977051,10.8476238250732,1.06556725502014,,MassBay_2017_to_2022
WN218,N04,WN218048,2021-09-08 08:27:36-0400,42.4443588,-70.7351913,2.12,A,42.1775054931641,7.81208562850952,1.58038306236267,101.753608703613,8.3561429977417,30.9447116851807,21.8802909851074,19.1828861236572,0.492627739906311,,MassBay_2017_to_2022
WN218,N04,WN218047,2021-09-08 08:26:50-0400,42.4441719,-70.7353134,10.49,B,41.9186401367188,8.03283023834229,2.58085131645203,102.800804138184,8.38871192932129,31.5765686035156,22.6388359069824,18.0609550476074,0.569810688495636,,MassBay_2017_to_2022
WN218,N04,WN218046,2021-09-08 08:26:08-0400,42.4441337,-70.7353668,20.15,C,39.7840805053711,7.55552434921265,2.18631505966187,91.8934783935547,8.27109432220459,31.8318881988525,23.4468307495117,15.3947582244873,0.512172818183899,,MassBay_2017_to_2022
WN218,N04,WN218045,2021-09-08 08:24:44-0400,42.4440727,-70.7354812,33.98,D,36.3324546813965,6.96821355819702,0.421949863433838,77.6994781494141,8.09250068664551,32.1830940246582,24.5614433288574,11.1274738311768,0.419581174850464,,MassBay_2017_to_2022
WN218,N04,WN218044,2021-09-08 08:23:44-0400,42.4440116,-70.7354812,46.81,E,35.4599227905273,6.32119846343994,0.322383284568787,68.7996978759766,8.03726005554199,32.3189926147461,24.863317489624,9.9822359085083,1.03856813907623,,MassBay_2017_to_2022
WN218,N07,WN218082,2021-09-08 10:38:35-0400,42.3574218,-70.7062835,1.97,A,42.393913269043,7.93084239959717,0.897688686847687,102.968162536621,8.35608863830566,31.3440437316895,22.2585296630859,18.8874683380127,0.57076621055603,,MassBay_2017_to_2022
WN218,N07,WN218080,2021-09-08 10:36:27-0400,42.3572311,-70.7061614,25.42,B,38.0120162963867,7.7609281539917,1.699098944664,90.2012405395508,8.14608478546143,32.1089477539063,24.1364250183105,13.09681224823,0.424332559108734,,MassBay_2017_to_2022
WN218,N07,WN218081,2021-09-08 10:37:40-0400,42.357254,-70.7061843,13.75,C,42.0177230834961,7.99587535858154,3.33922123908997,102.531509399414,8.34233665466309,31.5796604156494,22.6165733337402,18.1633949279785,0.605758845806122,,MassBay_2017_to_2022
WN218,N07,WN21807F,2021-09-08 10:34:59-0400,42.3571166,-70.7061386,35.04,D,35.7046775817871,6.85789012908936,0.357389450073242,75.1060485839844,8.02613925933838,32.3200187683105,24.8170146942139,10.2636318206787,0.460029542446136,,MassBay_2017_to_2022
WN218,N07,WN21807E,2021-09-08 10:33:52-0400,42.3571586,-70.7060623,48.85,E,35.4801216125488,6.30948925018311,0.330991387367249,68.6884841918945,7.99119710922241,32.332447052002,24.8727207183838,9.98906898498535,0.968082249164581,,MassBay_2017_to_2022
WN218,N18,WN218074,2021-09-08 10:11:44-0400,42.3674354,-70.7775497,2.14,A,42.4281349182129,7.82448148727417,1.15179240703583,102.050422668457,8.35562896728516,31.1443386077881,22.0306301116943,19.1903743743896,0.58205372095108,,MassBay_2017_to_2022
WN218,N18,WN218073,2021-09-08 10:11:10-0400,42.3673019,-70.7775421,7.31,B,42.3162651062012,7.96674060821533,1.42163240909576,103.167953491211,8.35861110687256,31.3922939300537,22.3329219818115,18.736701965332,0.536189794540405,,MassBay_2017_to_2022
WN218,N18,WN218072,2021-09-08 10:10:23-0400,42.3670578,-70.7775726,12.13,C,42.1679992675781,8.05905723571777,2.36651039123535,103.999862670898,8.35652828216553,31.4114570617676,22.3943176269531,18.5475807189941,0.589611232280731,,MassBay_2017_to_2022
WN218,N18,WN218071,2021-09-08 10:09:11-0400,42.3667182,-70.7775955,18.05,D,41.7358779907227,8.13777637481689,2.28473424911499,103.351333618164,8.34332084655762,31.7744941711426,22.9000625610352,17.6036567687988,0.510716021060944,,MassBay_2017_to_2022
WN218,N18,WN218070,2021-09-08 10:08:04-0400,42.3664741,-70.7775802,23.91,E,38.7040901184082,7.07720470428467,1.08907437324524,83.8068084716797,8.18468952178955,31.9614601135254,23.8328819274902,14.0416793823242,0.53574401140213,,MassBay_2017_to_2022
WN218,N21,WN218067,2021-09-08 09:47:12-0400,42.3887367,-70.7847976,2.0,A,41.9851417541504,7.71775913238525,1.87068593502045,100.444046020508,8.30485725402832,30.7808074951172,21.7530899047852,19.1917686462402,0.591873943805695,,MassBay_2017_to_2022
WN218,N21,WN218066,2021-09-08 09:46:33-0400,42.3887329,-70.7848281,9.49,B,42.1524505615234,8.05148506164551,2.2428412437439,103.859519958496,8.35253238677979,31.4171810150146,22.4043006896973,18.5242710113525,0.603658854961395,,MassBay_2017_to_2022
WN218,N21,WN218065,2021-09-08 09:45:49-0400,42.3886528,-70.7848434,16.47,C,41.3963432312012,7.97627353668213,2.42074131965637,100.509895324707,8.28705596923828,31.8099155426025,23.0247077941895,17.1897716522217,0.511112332344055,,MassBay_2017_to_2022
WN218,N21,WN218064,2021-09-08 09:44:52-0400,42.3885345,-70.7848968,24.55,D,36.2825241088867,6.47482824325562,0.506595730781555,72.9262542724609,7.96914005279541,31.5869197845459,23.9833335876465,11.767110824585,0.779943883419037,,MassBay_2017_to_2022
WN218,N21,WN218063,2021-09-08 09:44:00-0400,42.3884963,-70.7848968,33.05,E,36.453254699707,6.29780101776123,0.41075935959816,70.5532989501953,8.01770305633545,32.089771270752,24.4455432891846,11.3710908889771,0.780177891254425,,MassBay_2017_to_2022
WN219,F06,WN2190B7,2021-11-02 12:26:01-0400,42.1706504,-70.5748672,1.9,A,38.3341026306152,7.96907615661621,1.6253867149353,93.4385986328125,8.27248287200928,32.0491218566895,24.0023593902588,13.536548614502,1.22088122367859,,MassBay_2017_to_2022
WN219,F06,WN2190B6,2021-11-02 12:25:21-0400,42.1706466,-70.5750579,6.78,B,38.2555351257324,7.94171380996704,3.4227192401886,92.9016036987305,8.27104568481445,32.0741767883301,24.0457038879395,13.4172391891479,1.16616415977478,,MassBay_2017_to_2022
WN219,F06,WN2190B5,2021-11-02 12:24:36-0400,42.1706008,-70.5752258,16.49,C,38.3311386108398,7.89891052246094,2.69763326644897,92.4787368774414,8.27533340454102,32.1177825927734,24.0741901397705,13.4447450637817,0.953749060630798,,MassBay_2017_to_2022
WN219,F06,WN2190B4,2021-11-02 12:23:45-0400,42.170578,-70.5754241,23.21,D,38.3529891967773,7.8923454284668,2.61069250106812,92.4285430908203,8.27528190612793,32.1258583068848,24.0783271789551,13.456205368042,0.892228722572327,,MassBay_2017_to_2022
WN219,F06,WN2190B3,2021-11-02 12:23:01-0400,42.1705474,-70.5755767,31.04,E,38.4242248535156,7.55703735351563,1.55964815616608,88.554313659668,8.25434303283691,32.1782875061035,24.1164684295654,13.4691944122314,0.957097232341766,,MassBay_2017_to_2022
WN219,F10,WN2190A8,2021-11-02 11:57:46-0400,42.2420845,-70.6367111,1.9,A,38.3725395202637,8.00064468383789,1.98402559757233,93.868408203125,8.27040004730225,32.0625534057617,24.0074043273926,13.5631732940674,1.15345406532288,,MassBay_2017_to_2022
WN219,F10,WN2190A7,2021-11-02 11:57:01-0400,42.2421073,-70.6367568,9.59,B,38.3288955688477,7.91860580444336,2.94152879714966,92.733268737793,8.27038764953613,32.1046409606934,24.0605812072754,13.4610767364502,0.997219383716583,,MassBay_2017_to_2022
WN219,F10,WN2190A6,2021-11-02 11:56:21-0400,42.2421073,-70.6368331,16.48,C,38.3717765808105,7.89165258407593,2.67267036437988,92.4641189575195,8.27031135559082,32.1272125244141,24.0747203826904,13.4785594940186,0.894741237163544,,MassBay_2017_to_2022
WN219,F10,WN2190A5,2021-11-02 11:55:39-0400,42.2421073,-70.6369018,23.35,D,38.3778381347656,7.8684868812561,2.46808528900146,92.1895904541016,8.26893424987793,32.1329650878906,24.080020904541,13.4752254486084,0.852535426616669,,MassBay_2017_to_2022
WN219,F10,WN2190A4,2021-11-02 11:55:00-0400,42.2421112,-70.6369552,31.4,E,38.334789276123,7.59757709503174,1.50541758537292,88.8159332275391,8.24326515197754,32.1966018676758,24.1547355651855,13.348352432251,0.883878409862518,,MassBay_2017_to_2022
WN219,F13,WN2190C6,2021-11-02 13:13:24-0400,42.2688636,-70.7330474,1.77,A,37.5602645874023,7.99916982650757,0.985203921794891,93.1656494140625,8.23935508728027,31.4473266601563,23.5656833648682,13.393835067749,1.86353361606598,,MassBay_2017_to_2022
WN219,F13,WN2190C5,2021-11-02 13:12:48-0400,42.2688522,-70.7332763,5.72,B,37.4017562866211,7.98050832748413,2.18459296226501,92.5832290649414,8.24343299865723,31.4555854797363,23.609769821167,13.2028608322144,2.08872175216675,,MassBay_2017_to_2022
WN219,F13,WN2190C4,2021-11-02 13:11:44-0400,42.2687988,-70.7336425,13.39,C,37.6713600158691,7.8419828414917,1.46668124198914,91.2553024291992,8.25229930877686,31.6246547698975,23.7217350006104,13.2993192672729,1.82754635810852,,MassBay_2017_to_2022
WN219,F13,WN2190C3,2021-11-02 13:10:58-0400,42.2687454,-70.7339019,18.49,D,38.1321487426758,7.56029796600342,1.21561276912689,88.4934616088867,8.25187397003174,31.8822631835938,23.8804588317871,13.5035648345947,2.0508930683136,,MassBay_2017_to_2022
WN219,F13,WN2190C2,2021-11-02 13:10:19-0400,42.2687187,-70.7342224,22.69,E,38.3049278259277,7.23783779144287,1.06152868270874,84.8816299438477,8.23630237579346,31.991397857666,23.9529495239258,13.5633344650269,2.99079275131226,,MassBay_2017_to_2022
WN219,F15,WN21909A,2021-11-02 11:27:06-0400,42.3156204,-70.7269287,1.86,A,38.4043312072754,7.85487461090088,1.60364007949829,92.1151123046875,8.26595783233643,32.1272811889648,24.065803527832,13.521369934082,0.811974883079529,,MassBay_2017_to_2022
WN219,F15,WN219099,2021-11-02 11:26:22-0400,42.3156051,-70.7270202,9.54,B,38.3776473999023,7.78829431533813,2.21271347999573,91.2709655761719,8.25959587097168,32.1275863647461,24.0729560852051,13.4878692626953,0.796643793582916,,MassBay_2017_to_2022
WN219,F15,WN219098,2021-11-02 11:25:44-0400,42.3155708,-70.7270889,18.46,C,38.3807411193848,7.80656433105469,2.19779253005981,91.4799652099609,8.26123428344727,32.1297798156738,24.0755710601807,13.4845218658447,0.82466983795166,,MassBay_2017_to_2022
WN219,F15,WN219097,2021-11-02 11:24:58-0400,42.3155517,-70.7271881,27.9,D,38.387523651123,7.81365823745728,2.04112577438354,91.5618591308594,8.26124572753906,32.1340026855469,24.0794696807861,13.4826126098633,0.840294361114502,,MassBay_2017_to_2022
WN219,F15,WN219096,2021-11-02 11:24:10-0400,42.3155174,-70.7272949,35.69,E,38.405876159668,7.5649619102478,1.18118059635162,88.5286407470703,8.24192237854004,32.2255172729492,24.168758392334,13.390775680542,0.846745491027832,,MassBay_2017_to_2022
WN219,F22,WN219060,2021-11-02 09:26:00-0400,42.4793052,-70.616455,1.77,A,38.1253852844238,7.91084051132202,2.53361248970032,92.3610916137695,8.26822185516357,32.0191459655762,24.0182971954346,13.3404169082642,1.03378677368164,,MassBay_2017_to_2022
WN219,F22,WN21905F,2021-11-02 09:25:08-0400,42.4793128,-70.6166839,21.47,B,38.4580307006836,7.56698846817017,1.15420877933502,88.7527770996094,8.2566967010498,32.1753921508789,24.1049098968506,13.5144853591919,0.853922069072723,,MassBay_2017_to_2022
