
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2019-05-03T12:16:27Z,,25.061799958348274,121.64030003361404,50.901700034737587,-1.489399988204241,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,
,,129,,,,,,,C:/Users/Tammy.Silva/AppData/Local/Garmin/BaseCamp/DeviceCache/3920542413/LinkedPhotos/Garmin_Asia.jpg,
,,130,,,,,,,C:/Users/Tammy.Silva/AppData/Local/Garmin/BaseCamp/DeviceCache/3920542413/LinkedPhotos/Garmin_Europe.jpg,
,,131,,,,,,,C:/Users/Tammy.Silva/AppData/Local/Garmin/BaseCamp/DeviceCache/3920542413/LinkedPhotos/Garmin_USA.jpg,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
506,1,42.316369079053402,-70.428655995056033,5.42,2019-04-25T21:38:27Z,,,,,,,,,,,,,,,,,,,,0,
507,1,42.316251397132874,-70.428905440494418,5.91,2019-04-25T21:38:32Z,,,,,,,,,,,,,,,,,,,,0,
508,1,42.316133212298155,-70.429152622818947,5.91,2019-04-25T21:38:37Z,,,,,,,,,,,,,,,,,,,,0,
509,1,42.316013853996992,-70.429403409361839,6.39,2019-04-25T21:38:42Z,,,,,,,,,,,,,,,,,,,,0,
510,1,42.315892232581973,-70.42964874766767,5.91,2019-04-25T21:38:47Z,,,,,,,,,,,,,,,,,,,,0,
511,1,42.31578947044909,-70.429897774010897,5.42,2019-04-25T21:38:52Z,,,,,,,,,,,,,,,,,,,,0,
512,1,42.315688133239746,-70.430159540846944,4.94,2019-04-25T21:38:57Z,,,,,,,,,,,,,,,,,,,,0,
513,1,42.315586879849434,-70.430421391502023,4.94,2019-04-25T21:39:02Z,,,,,,,,,,,,,,,,,,,,0,
514,1,42.315481100231409,-70.430680895224214,4.46,2019-04-25T21:39:07Z,,,,,,,,,,,,,,,,,,,,0,
515,1,42.315370542928576,-70.430946853011847,4.46,2019-04-25T21:39:12Z,,,,,,,,,,,,,,,,,,,,0,
516,1,42.315260991454124,-70.431196382269263,3.98,2019-04-25T21:39:17Z,,,,,,,,,,,,,,,,,,,,0,
517,1,42.315142303705215,-70.431479858234525,3.98,2019-04-25T21:39:22Z,,,,,,,,,,,,,,,,,,,,0,
518,1,42.315036104992032,-70.431722681969404,3.5,2019-04-25T21:39:27Z,,,,,,,,,,,,,,,,,,,,0,
519,1,42.314918842166662,-70.431985203176737,3.98,2019-04-25T21:39:32Z,,,,,,,,,,,,,,,,,,,,0,
520,1,42.31481465511024,-70.432229870930314,4.46,2019-04-25T21:39:37Z,,,,,,,,,,,,,,,,,,,,0,
521,1,42.314702421426773,-70.432467749342322,4.46,2019-04-25T21:39:42Z,,,,,,,,,,,,,,,,,,,,0,
522,1,42.314594043418765,-70.432727839797735,4.94,2019-04-25T21:39:47Z,,,,,,,,,,,,,,,,,,,,0,
523,1,42.314498405903578,-70.4329714179039,4.94,2019-04-25T21:39:52Z,,,,,,,,,,,,,,,,,,,,0,
524,1,42.31438952498138,-70.433233603835106,4.46,2019-04-25T21:39:57Z,,,,,,,,,,,,,,,,,,,,0,
525,1,42.314285505563021,-70.433499813079834,3.5,2019-04-25T21:40:02Z,,,,,,,,,,,,,,,,,,,,0,
526,1,42.314184755086899,-70.433765184134245,3.5,2019-04-25T21:40:07Z,,,,,,,,,,,,,,,,,,,,0,
527,1,42.314072186127305,-70.434034243226051,3.02,2019-04-25T21:40:12Z,,,,,,,,,,,,,,,,,,,,0,
528,1,42.313956683501601,-70.434290478006005,3.02,2019-04-25T21:40:17Z,,,,,,,,,,,,,,,,,,,,0,
529,1,42.313848808407784,-70.434536654502153,3.02,2019-04-25T21:40:22Z,,,,,,,,,,,,,,,,,,,,0,
530,1,42.313737496733665,-70.434778723865747,2.54,2019-04-25T21:40:27Z,,,,,,,,,,,,,,,,,,,,0,
531,1,42.313627358525991,-70.435014003887773,2.54,2019-04-25T21:40:32Z,,,,,,,,,,,,,,,,,,,,0,
532,1,42.313528619706631,-70.435264874249697,2.06,2019-04-25T21:40:37Z,,,,,,,,,,,,,,,,,,,,0,
533,1,42.313414625823498,-70.435526557266712,2.54,2019-04-25T21:40:42Z,,,,,,,,,,,,,,,,,,,,0,
534,1,42.313302643597126,-70.435774410143495,2.54,2019-04-25T21:40:47Z,,,,,,,,,,,,,,,,,,,,0,
535,1,42.313203569501638,-70.436052186414599,3.02,2019-04-25T21:40:52Z,,,,,,,,,,,,,,,,,,,,0,
536,1,42.31309762224555,-70.436316048726439,2.54,2019-04-25T21:40:57Z,,,,,,,,,,,,,,,,,,,,0,
537,1,42.312968289479613,-70.436595752835274,3.02,2019-04-25T21:41:02Z,,,,,,,,,,,,,,,,,,,,0,
538,1,42.312848260626197,-70.436858022585511,3.02,2019-04-25T21:41:07Z,,,,,,,,,,,,,,,,,,,,0,
539,1,42.312726471573114,-70.437129596248269,2.54,2019-04-25T21:41:12Z,,,,,,,,,,,,,,,,,,,,0,
540,1,42.312602670863271,-70.437401086091995,2.54,2019-04-25T21:41:17Z,,,,,,,,,,,,,,,,,,,,0,
541,1,42.312493957579136,-70.437647346407175,2.06,2019-04-25T21:41:22Z,,,,,,,,,,,,,,,,,,,,0,
542,1,42.312379376962781,-70.437905173748732,2.54,2019-04-25T21:41:27Z,,,,,,,,,,,,,,,,,,,,0,
543,1,42.312267059460282,-70.438142465427518,3.02,2019-04-25T21:41:32Z,,,,,,,,,,,,,,,,,,,,0,
544,1,42.312161615118384,-70.438378918915987,3.02,2019-04-25T21:41:37Z,,,,,,,,,,,,,,,,,,,,0,
545,1,42.312051393091679,-70.438625095412135,3.02,2019-04-25T21:41:42Z,,,,,,,,,,,,,,,,,,,,0,
546,1,42.311938991770148,-70.438883509486914,3.02,2019-04-25T21:41:47Z,,,,,,,,,,,,,,,,,,,,0,
547,1,42.311834888532758,-70.439132787287235,3.02,2019-04-25T21:41:52Z,,,,,,,,,,,,,,,,,,,,0,
548,1,42.311730030924082,-70.43937929905951,2.54,2019-04-25T21:41:57Z,,,,,,,,,,,,,,,,,,,,0,
549,1,42.311617629602551,-70.439636874943972,3.02,2019-04-25T21:42:02Z,,,,,,,,,,,,,,,,,,,,0,
550,1,42.311515789479017,-70.43987768702209,3.02,2019-04-25T21:42:07Z,,,,,,,,,,,,,,,,,,,,0,
551,1,42.311410512775183,-70.440122606232762,3.5,2019-04-25T21:42:12Z,,,,,,,,,,,,,,,,,,,,0,
552,1,42.311298195272684,-70.440381355583668,3.5,2019-04-25T21:42:17Z,,,,,,,,,,,,,,,,,,,,0,
553,1,42.311193840578198,-70.44060330837965,3.98,2019-04-25T21:42:22Z,,,,,,,,,,,,,,,,,,,,0,
554,1,42.311071548610926,-70.440847808495164,4.46,2019-04-25T21:42:27Z,,,,,,,,,,,,,,,,,,,,0,
555,1,42.310953866690397,-70.441080657765269,4.46,2019-04-25T21:42:32Z,,,,,,,,,,,,,,,,,,,,0,
556,1,42.310841884464025,-70.441319793462753,3.98,2019-04-25T21:42:37Z,,,,,,,,,,,,,,,,,,,,0,
557,1,42.310729315504432,-70.44158298522234,3.5,2019-04-25T21:42:42Z,,,,,,,,,,,,,,,,,,,,0,
558,1,42.310614651069045,-70.44183511286974,3.98,2019-04-25T21:42:47Z,,,,,,,,,,,,,,,,,,,,0,
559,1,42.310510883107781,-70.442078439518809,3.5,2019-04-25T21:42:52Z,,,,,,,,,,,,,,,,,,,,0,
560,1,42.310403008013964,-70.442322017624974,3.5,2019-04-25T21:42:57Z,,,,,,,,,,,,,,,,,,,,0,
561,1,42.310297144576907,-70.442571127787232,3.5,2019-04-25T21:43:02Z,,,,,,,,,,,,,,,,,,,,0,
562,1,42.310183988884091,-70.442829877138138,3.5,2019-04-25T21:43:07Z,,,,,,,,,,,,,,,,,,,,0,
563,1,42.310072425752878,-70.443089548498392,3.5,2019-04-25T21:43:12Z,,,,,,,,,,,,,,,,,,,,0,
564,1,42.309972513467073,-70.443336395546794,3.02,2019-04-25T21:43:17Z,,,,,,,,,,,,,,,,,,,,0,
565,1,42.309868996962905,-70.44358785264194,3.02,2019-04-25T21:43:22Z,,,,,,,,,,,,,,,,,,,,0,
566,1,42.309762965887785,-70.443833358585835,2.54,2019-04-25T21:43:27Z,,,,,,,,,,,,,,,,,,,,0,
567,1,42.309650983661413,-70.444090515375137,2.54,2019-04-25T21:43:32Z,,,,,,,,,,,,,,,,,,,,0,
568,1,42.309542689472437,-70.444340463727713,2.54,2019-04-25T21:43:37Z,,,,,,,,,,,,,,,,,,,,0,
569,1,42.309436574578285,-70.444583874195814,3.02,2019-04-25T21:43:42Z,,,,,,,,,,,,,,,,,,,,0,
570,1,42.309329621493816,-70.444844970479608,3.5,2019-04-25T21:43:47Z,,,,,,,,,,,,,,,,,,,,0,
571,1,42.309225518256426,-70.44507622718811,3.5,2019-04-25T21:43:52Z,,,,,,,,,,,,,,,,,,,,0,
572,1,42.309113284572959,-70.445297174155712,3.5,2019-04-25T21:43:57Z,,,,,,,,,,,,,,,,,,,,0,
573,1,42.308988813310862,-70.445541590452194,4.46,2019-04-25T21:44:02Z,,,,,,,,,,,,,,,,,,,,0,
574,1,42.308874484151602,-70.445780474692583,4.94,2019-04-25T21:44:07Z,,,,,,,,,,,,,,,,,,,,0,
575,1,42.308765519410372,-70.446022795513272,4.94,2019-04-25T21:44:12Z,,,,,,,,,,,,,,,,,,,,0,
576,1,42.308661751449108,-70.446273162961006,4.46,2019-04-25T21:44:17Z,,,,,,,,,,,,,,,,,,,,0,
577,1,42.308555049821734,-70.446521937847137,4.46,2019-04-25T21:44:22Z,,,,,,,,,,,,,,,,,,,,0,
578,1,42.308446504175663,-70.446784794330597,4.46,2019-04-25T21:44:27Z,,,,,,,,,,,,,,,,,,,,0,
579,1,42.3083530459553,-70.447014709934592,3.98,2019-04-25T21:44:32Z,,,,,,,,,,,,,,,,,,,,0,
580,1,42.30824651196599,-70.447284691035748,4.46,2019-04-25T21:44:37Z,,,,,,,,,,,,,,,,,,,,0,
581,1,42.308154311031103,-70.447543691843748,3.98,2019-04-25T21:44:42Z,,,,,,,,,,,,,,,,,,,,0,
582,1,42.308058422058821,-70.447789952158928,4.46,2019-04-25T21:44:47Z,,,,,,,,,,,,,,,,,,,,0,
583,1,42.307955911383033,-70.448054568842053,4.46,2019-04-25T21:44:52Z,,,,,,,,,,,,,,,,,,,,0,
584,1,42.307851053774357,-70.448320442810655,4.94,2019-04-25T21:44:57Z,,,,,,,,,,,,,,,,,,,,0,
585,1,42.307761115953326,-70.448563601821661,4.46,2019-04-25T21:45:02Z,,,,,,,,,,,,,,,,,,,,0,
586,1,42.307660533115268,-70.448821345344186,4.94,2019-04-25T21:45:07Z,,,,,,,,,,,,,,,,,,,,0,
587,1,42.307552574202418,-70.449083531275392,4.94,2019-04-25T21:45:12Z,,,,,,,,,,,,,,,,,,,,0,
588,1,42.307442268356681,-70.449321325868368,4.46,2019-04-25T21:45:17Z,,,,,,,,,,,,,,,,,,,,0,
589,1,42.307336237281561,-70.449586948379874,4.94,2019-04-25T21:45:22Z,,,,,,,,,,,,,,,,,,,,0,
590,1,42.307228446006775,-70.449842344969511,4.46,2019-04-25T21:45:27Z,,,,,,,,,,,,,,,,,,,,0,
591,1,42.307124761864543,-70.450097490102053,4.46,2019-04-25T21:45:32Z,,,,,,,,,,,,,,,,,,,,0,
592,1,42.307034572586417,-70.450353724882007,4.94,2019-04-25T21:45:37Z,,,,,,,,,,,,,,,,,,,,0,
593,1,42.306942539289594,-70.45061239041388,5.42,2019-04-25T21:45:42Z,,,,,,,,,,,,,,,,,,,,0,
594,1,42.306832149624825,-70.450883712619543,4.94,2019-04-25T21:45:47Z,,,,,,,,,,,,,,,,,,,,0,
595,1,42.306730728596449,-70.451152352616191,4.46,2019-04-25T21:45:52Z,,,,,,,,,,,,,,,,,,,,0,
596,1,42.306626625359058,-70.451407916843891,4.46,2019-04-25T21:45:57Z,,,,,,,,,,,,,,,,,,,,0,
597,1,42.306520929560065,-70.451669935137033,5.42,2019-04-25T21:46:02Z,,,,,,,,,,,,,,,,,,,,0,
598,1,42.306413222104311,-70.451912758871913,4.94,2019-04-25T21:46:07Z,,,,,,,,,,,,,,,,,,,,0,
599,1,42.306307442486286,-70.452165976166725,4.46,2019-04-25T21:46:12Z,,,,,,,,,,,,,,,,,,,,0,
600,1,42.306211553514004,-70.452405614778399,3.98,2019-04-25T21:46:17Z,,,,,,,,,,,,,,,,,,,,0,
601,1,42.306107701733708,-70.452658832073212,3.98,2019-04-25T21:46:22Z,,,,,,,,,,,,,,,,,,,,0,
602,1,42.305999072268605,-70.452911797910929,3.98,2019-04-25T21:46:27Z,,,,,,,,,,,,,,,,,,,,0,
603,1,42.305899076163769,-70.453160153701901,3.5,2019-04-25T21:46:32Z,,,,,,,,,,,,,,,,,,,,0,
604,1,42.305799247696996,-70.453424183651805,4.46,2019-04-25T21:46:37Z,,,,,,,,,,,,,,,,,,,,0,
605,1,42.305707633495331,-70.45368293300271,4.46,2019-04-25T21:46:42Z,,,,,,,,,,,,,,,,,,,,0,
606,1,42.305600764229894,-70.453943107277155,5.42,2019-04-25T21:46:47Z,,,,,,,,,,,,,,,,,,,,0,
607,1,42.305498924106359,-70.454195570200682,5.42,2019-04-25T21:46:52Z,,,,,,,,,,,,,,,,,,,,0,
608,1,42.305394234135747,-70.454436801373959,4.94,2019-04-25T21:46:57Z,,,,,,,,,,,,,,,,,,,,0,
609,1,42.305297674611211,-70.454695047810674,4.94,2019-04-25T21:47:02Z,,,,,,,,,,,,,,,,,,,,0,
610,1,42.305182171985507,-70.454974081367254,5.42,2019-04-25T21:47:07Z,,,,,,,,,,,,,,,,,,,,0,
611,1,42.305079912766814,-70.455223275348544,5.42,2019-04-25T21:47:12Z,,,,,,,,,,,,,,,,,,,,0,
612,1,42.304972289130092,-70.455486131832004,4.94,2019-04-25T21:47:17Z,,,,,,,,,,,,,,,,,,,,0,
613,1,42.30486667715013,-70.455725770443678,4.94,2019-04-25T21:47:22Z,,,,,,,,,,,,,,,,,,,,0,
614,1,42.304758969694376,-70.455972449854016,4.46,2019-04-25T21:47:27Z,,,,,,,,,,,,,,,,,,,,0,
615,1,42.30464874766767,-70.456220135092735,4.46,2019-04-25T21:47:32Z,,,,,,,,,,,,,,,,,,,,0,
616,1,42.304536513984203,-70.45646664686501,4.94,2019-04-25T21:47:37Z,,,,,,,,,,,,,,,,,,,,0,
617,1,42.304423609748483,-70.456734532490373,4.46,2019-04-25T21:47:42Z,,,,,,,,,,,,,,,,,,,,0,
618,1,42.304324200376868,-70.456982888281345,4.46,2019-04-25T21:47:47Z,,,,,,,,,,,,,,,,,,,,0,
619,1,42.304211799055338,-70.457242056727409,4.46,2019-04-25T21:47:52Z,,,,,,,,,,,,,,,,,,,,0,
620,1,42.304093111306429,-70.457501979544759,4.94,2019-04-25T21:47:57Z,,,,,,,,,,,,,,,,,,,,0,
621,1,42.303994037210941,-70.457743126899004,4.46,2019-04-25T21:48:02Z,,,,,,,,,,,,,,,,,,,,0,
622,1,42.303906111046672,-70.458002043887973,4.46,2019-04-25T21:48:07Z,,,,,,,,,,,,,,,,,,,,0,
623,1,42.303806785494089,-70.458269258961082,3.98,2019-04-25T21:48:12Z,,,,,,,,,,,,,,,,,,,,0,
624,1,42.303695390000939,-70.458539491519332,3.98,2019-04-25T21:48:17Z,,,,,,,,,,,,,,,,,,,,0,
625,1,42.303594890981913,-70.45879103243351,3.98,2019-04-25T21:48:22Z,,,,,,,,,,,,,,,,,,,,0,
626,1,42.303497325628996,-70.459047770127654,3.5,2019-04-25T21:48:27Z,,,,,,,,,,,,,,,,,,,,0,
627,1,42.303399676457047,-70.45930459164083,3.5,2019-04-25T21:48:32Z,,,,,,,,,,,,,,,,,,,,0,
628,1,42.303304122760892,-70.459558479487896,3.5,2019-04-25T21:48:37Z,,,,,,,,,,,,,,,,,,,,0,
629,1,42.30320680886507,-70.459805326536298,3.5,2019-04-25T21:48:42Z,,,,,,,,,,,,,,,,,,,,0,
630,1,42.303104801103473,-70.460084611549973,3.98,2019-04-25T21:48:47Z,,,,,,,,,,,,,,,,,,,,0,
631,1,42.303003799170256,-70.460314191877842,3.5,2019-04-25T21:48:52Z,,,,,,,,,,,,,,,,,,,,0,
632,1,42.302909251302481,-70.460595320910215,3.5,2019-04-25T21:48:57Z,,,,,,,,,,,,,,,,,,,,0,
633,1,42.302797269076109,-70.460871085524559,3.02,2019-04-25T21:49:02Z,,,,,,,,,,,,,,,,,,,,0,
634,1,42.302703056484461,-70.461105946451426,3.5,2019-04-25T21:49:07Z,,,,,,,,,,,,,,,,,,,,0,
635,1,42.302602641284466,-70.461362097412348,3.02,2019-04-25T21:49:12Z,,,,,,,,,,,,,,,,,,,,0,
636,1,42.30249485000968,-70.461616152897477,3.5,2019-04-25T21:49:17Z,,,,,,,,,,,,,,,,,,,,0,
637,1,42.30240935459733,-70.461873728781939,3.5,2019-04-25T21:49:22Z,,,,,,,,,,,,,,,,,,,,0,
638,1,42.302309609949589,-70.462139518931508,3.02,2019-04-25T21:49:27Z,,,,,,,,,,,,,,,,,,,,0,
639,1,42.302201399579644,-70.462378738448024,2.54,2019-04-25T21:49:32Z,,,,,,,,,,,,,,,,,,,,0,
640,1,42.302096039056778,-70.462635224685073,3.02,2019-04-25T21:49:37Z,,,,,,,,,,,,,,,,,,,,0,
641,1,42.301992606371641,-70.462876372039318,3.5,2019-04-25T21:49:42Z,,,,,,,,,,,,,,,,,,,,0,
642,1,42.301869476214051,-70.46313445083797,3.98,2019-04-25T21:49:47Z,,,,,,,,,,,,,,,,,,,,0,
643,1,42.301762523129582,-70.463374173268676,4.46,2019-04-25T21:49:52Z,,,,,,,,,,,,,,,,,,,,0,
644,1,42.301663951948285,-70.463623031973839,4.46,2019-04-25T21:49:57Z,,,,,,,,,,,,,,,,,,,,0,
645,1,42.301559681072831,-70.463888319209218,4.46,2019-04-25T21:50:02Z,,,,,,,,,,,,,,,,,,,,0,
646,1,42.301453063264489,-70.464133070781827,4.94,2019-04-25T21:50:07Z,,,,,,,,,,,,,,,,,,,,0,
647,1,42.301346696913242,-70.464371284469962,4.46,2019-04-25T21:50:12Z,,,,,,,,,,,,,,,,,,,,0,
648,1,42.301238235086203,-70.464628357440233,4.46,2019-04-25T21:50:17Z,,,,,,,,,,,,,,,,,,,,0,
649,1,42.301128432154655,-70.464893896132708,4.46,2019-04-25T21:50:22Z,,,,,,,,,,,,,,,,,,,,0,
650,1,42.301032124087214,-70.465129008516669,4.46,2019-04-25T21:50:27Z,,,,,,,,,,,,,,,,,,,,0,
651,1,42.300931876525283,-70.465374765917659,4.46,2019-04-25T21:50:32Z,,,,,,,,,,,,,,,,,,,,0,
652,1,42.300812182947993,-70.465617086738348,3.98,2019-04-25T21:50:37Z,,,,,,,,,,,,,,,,,,,,0,
653,1,42.300693495199084,-70.465876590460539,3.98,2019-04-25T21:50:42Z,,,,,,,,,,,,,,,,,,,,0,
654,1,42.300584362819791,-70.466112121939659,3.5,2019-04-25T21:50:47Z,,,,,,,,,,,,,,,,,,,,0,
655,1,42.300460897386074,-70.466361986473203,3.98,2019-04-25T21:50:52Z,,,,,,,,,,,,,,,,,,,,0,
656,1,42.300345059484243,-70.466594416648149,3.5,2019-04-25T21:50:57Z,,,,,,,,,,,,,,,,,,,,0,
657,1,42.300222935155034,-70.466833049431443,3.5,2019-04-25T21:51:02Z,,,,,,,,,,,,,,,,,,,,0,
658,1,42.30009762570262,-70.467085428535938,3.5,2019-04-25T21:51:07Z,,,,,,,,,,,,,,,,,,,,0,
659,1,42.299990085884929,-70.46731861308217,4.94,2019-04-25T21:51:12Z,,,,,,,,,,,,,,,,,,,,0,
660,1,42.299889419227839,-70.467579877004027,4.46,2019-04-25T21:51:17Z,,,,,,,,,,,,,,,,,,,,0,
661,1,42.299798475578427,-70.467840721830726,3.98,2019-04-25T21:51:22Z,,,,,,,,,,,,,,,,,,,,0,
662,1,42.299692612141371,-70.468076840043068,4.46,2019-04-25T21:51:27Z,,,,,,,,,,,,,,,,,,,,0,
663,1,42.299584150314331,-70.468337433412671,4.46,2019-04-25T21:51:32Z,,,,,,,,,,,,,,,,,,,,0,
664,1,42.299482980743051,-70.4685914888978,4.46,2019-04-25T21:51:37Z,,,,,,,,,,,,,,,,,,,,0,
665,1,42.299372674897313,-70.468844622373581,4.46,2019-04-25T21:51:42Z,,,,,,,,,,,,,,,,,,,,0,
666,1,42.299272427335382,-70.469106389209628,4.46,2019-04-25T21:51:47Z,,,,,,,,,,,,,,,,,,,,0,
667,1,42.299173856154084,-70.469352984800935,4.46,2019-04-25T21:51:52Z,,,,,,,,,,,,,,,,,,,,0,
668,1,42.299082577228546,-70.46961659565568,4.46,2019-04-25T21:51:57Z,,,,,,,,,,,,,,,,,,,,0,
669,1,42.298986688256264,-70.469865370541811,3.98,2019-04-25T21:52:02Z,,,,,,,,,,,,,,,,,,,,0,
670,1,42.298889206722379,-70.470116324722767,3.5,2019-04-25T21:52:07Z,,,,,,,,,,,,,,,,,,,,0,
671,1,42.298783343285322,-70.470370464026928,3.02,2019-04-25T21:52:12Z,,,,,,,,,,,,,,,,,,,,0,
672,1,42.298683430999517,-70.470616808161139,3.02,2019-04-25T21:52:17Z,,,,,,,,,,,,,,,,,,,,0,
673,1,42.298572454601526,-70.470877150073647,3.5,2019-04-25T21:52:22Z,,,,,,,,,,,,,,,,,,,,0,
674,1,42.298458879813552,-70.471126511693001,3.5,2019-04-25T21:52:27Z,,,,,,,,,,,,,,,,,,,,0,
675,1,42.298344802111387,-70.471364641562104,3.5,2019-04-25T21:52:32Z,,,,,,,,,,,,,,,,,,,,0,
676,1,42.298227539286017,-70.471609896048903,4.46,2019-04-25T21:52:37Z,,,,,,,,,,,,,,,,,,,,0,
677,1,42.298101726919413,-70.47184232622385,4.94,2019-04-25T21:52:42Z,,,,,,,,,,,,,,,,,,,,0,
678,1,42.297972813248634,-70.472088754177094,4.94,2019-04-25T21:52:47Z,,,,,,,,,,,,,,,,,,,,0,
679,1,42.297860579565167,-70.472314562648535,4.46,2019-04-25T21:52:52Z,,,,,,,,,,,,,,,,,,,,0,
680,1,42.297751111909747,-70.472554285079241,4.46,2019-04-25T21:52:57Z,,,,,,,,,,,,,,,,,,,,0,
681,1,42.297633429989219,-70.472791409119964,4.46,2019-04-25T21:53:02Z,,,,,,,,,,,,,,,,,,,,0,
682,1,42.297516334801912,-70.473025348037481,4.46,2019-04-25T21:53:07Z,,,,,,,,,,,,,,,,,,,,0,
683,1,42.29739747941494,-70.473282085731626,3.98,2019-04-25T21:53:12Z,,,,,,,,,,,,,,,,,,,,0,
684,1,42.297286838293076,-70.473557347431779,3.98,2019-04-25T21:53:17Z,,,,,,,,,,,,,,,,,,,,0,
685,1,42.297190362587571,-70.473792459815741,4.46,2019-04-25T21:53:22Z,,,,,,,,,,,,,,,,,,,,0,
686,1,42.297087851911783,-70.474049197509885,4.46,2019-04-25T21:53:27Z,,,,,,,,,,,,,,,,,,,,0,
687,1,42.296998584643006,-70.474302498623729,4.94,2019-04-25T21:53:32Z,,,,,,,,,,,,,,,,,,,,0,
688,1,42.296893056482077,-70.474559152498841,3.98,2019-04-25T21:53:37Z,,,,,,,,,,,,,,,,,,,,0,
689,1,42.296790461987257,-70.474824691191316,4.46,2019-04-25T21:53:42Z,,,,,,,,,,,,,,,,,,,,0,
690,1,42.296691304072738,-70.475071538239717,4.94,2019-04-25T21:53:47Z,,,,,,,,,,,,,,,,,,,,0,
691,1,42.296593738719821,-70.475326264277101,5.42,2019-04-25T21:53:52Z,,,,,,,,,,,,,,,,,,,,0,
692,1,42.296493239700794,-70.47557445243001,5.42,2019-04-25T21:53:57Z,,,,,,,,,,,,,,,,,,,,0,
693,1,42.296392405405641,-70.475840494036674,6.39,2019-04-25T21:54:02Z,,,,,,,,,,,,,,,,,,,,0,
694,1,42.296294253319502,-70.476095639169216,5.42,2019-04-25T21:54:07Z,,,,,,,,,,,,,,,,,,,,0,
695,1,42.296181181445718,-70.476364195346832,5.42,2019-04-25T21:54:12Z,,,,,,,,,,,,,,,,,,,,0,
696,1,42.296068109571934,-70.476614981889725,5.42,2019-04-25T21:54:17Z,,,,,,,,,,,,,,,,,,,,0,
697,1,42.295951349660754,-70.476857973262668,5.42,2019-04-25T21:54:22Z,,,,,,,,,,,,,,,,,,,,0,
698,1,42.295840457081795,-70.477093420922756,5.42,2019-04-25T21:54:27Z,,,,,,,,,,,,,,,,,,,,0,
699,1,42.295730821788311,-70.477353595197201,4.46,2019-04-25T21:54:32Z,,,,,,,,,,,,,,,,,,,,0,
700,1,42.295611379668117,-70.477620223537087,4.94,2019-04-25T21:54:37Z,,,,,,,,,,,,,,,,,,,,0,
701,1,42.295498643070459,-70.47785148024559,4.94,2019-04-25T21:54:42Z,,,,,,,,,,,,,,,,,,,,0,
702,1,42.295393785461783,-70.47810017131269,3.98,2019-04-25T21:54:47Z,,,,,,,,,,,,,,,,,,,,0,
703,1,42.295313654467463,-70.478355064988136,4.46,2019-04-25T21:54:52Z,,,,,,,,,,,,,,,,,,,,0,
704,1,42.295213239267468,-70.4786107968539,4.46,2019-04-25T21:54:57Z,,,,,,,,,,,,,,,,,,,,0,
705,1,42.295105028897524,-70.478863343596458,5.42,2019-04-25T21:55:02Z,,,,,,,,,,,,,,,,,,,,0,
706,1,42.295002937316895,-70.47910038381815,5.42,2019-04-25T21:55:07Z,,,,,,,,,,,,,,,,,,,,0,
707,1,42.294894056394696,-70.479343542829156,5.42,2019-04-25T21:55:12Z,,,,,,,,,,,,,,,,,,,,0,
708,1,42.294787941500545,-70.479592485353351,5.42,2019-04-25T21:55:17Z,,,,,,,,,,,,,,,,,,,,0,
709,1,42.294668080285192,-70.479849558323622,5.42,2019-04-25T21:55:22Z,,,,,,,,,,,,,,,,,,,,0,
710,1,42.294552745297551,-70.480077462270856,5.91,2019-04-25T21:55:27Z,,,,,,,,,,,,,,,,,,,,0,
711,1,42.294438751414418,-70.480317771434784,6.39,2019-04-25T21:55:32Z,,,,,,,,,,,,,,,,,,,,0,
712,1,42.294321656227112,-70.480552297085524,5.91,2019-04-25T21:55:37Z,,,,,,,,,,,,,,,,,,,,0,
713,1,42.294206824153662,-70.480789924040437,5.42,2019-04-25T21:55:42Z,,,,,,,,,,,,,,,,,,,,0,
714,1,42.294100876897573,-70.481034843251109,4.94,2019-04-25T21:55:47Z,,,,,,,,,,,,,,,,,,,,0,
715,1,42.293980428948998,-70.481292167678475,4.94,2019-04-25T21:55:52Z,,,,,,,,,,,,,,,,,,,,0,
716,1,42.293879091739655,-70.481539266183972,4.94,2019-04-25T21:55:57Z,,,,,,,,,,,,,,,,,,,,0,
717,1,42.293781777843833,-70.481791058555245,5.42,2019-04-25T21:56:02Z,,,,,,,,,,,,,,,,,,,,0,
718,1,42.293680775910616,-70.482046455144882,5.42,2019-04-25T21:56:07Z,,,,,,,,,,,,,,,,,,,,0,
