
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2019-04-19T13:53:49Z,,41.543357027694583,-70.720271961763501,42.424676427617669,-69.908007960766554,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
1,42.186077004298568,-70.314826983958483,7.08913,2017-04-12T13:47:10Z,,,"0031",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-04-12T13:47:10Z,
2,42.199339019134641,-70.720271961763501,4.183279,2017-04-12T22:45:24Z,,,"0041",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-04-12T22:45:24Z,
3,42.18894001096487,-70.341352019459009,5.971567,2017-09-11T14:05:10Z,,,"0051",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-11T14:05:10Z,
4,42.191869989037514,-70.348335988819599,-3.929062,2017-09-11T14:19:57Z,,,"0061",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-11T14:19:57Z,
5,42.065196968615055,-70.259845973923802,2.56308,2017-09-18T13:53:43Z,,,"0071",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-18T13:53:43Z,
6,42.160297958180308,-70.524159986525774,7.198215,2017-09-18T21:45:06Z,,,"008",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-18T21:45:06Z,
7,42.166469972580671,-70.545480027794838,-7.073215,2017-09-18T21:49:11Z,,,"009",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-18T21:49:11Z,
8,42.167399022728205,-70.548377986997366,-5.552925,2017-09-18T21:49:44Z,,,"010",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-18T21:49:44Z,
9,42.187018962576985,-70.323983039706945,7.463345,2017-09-25T14:43:12Z,,,"011",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-25T14:43:12Z,
10,42.187087023630738,-70.323970969766378,7.539246,2017-09-25T14:43:57Z,,,"012",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-25T14:43:57Z,
11,41.543357027694583,-69.92602301761508,5.281338,2018-07-11T13:20:00Z,,,"013",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T13:20:00Z,
12,41.553242979571223,-69.908007960766554,5.724533,2018-07-11T16:11:49Z,,,"014",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:11:49Z,
13,41.552963024005294,-69.90904999896884,6.982357,2018-07-11T16:12:07Z,,,"015",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:12:07Z,
14,41.551992986351252,-69.913550997152925,5.934078,2018-07-11T16:13:25Z,,,"016",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:13:25Z,
15,41.603352008387446,-70.023011025041342,8.827774,2018-07-11T16:50:53Z,,,"017",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:50:53Z,
16,41.637934986501932,-70.01961400732398,7.595507,2018-07-11T16:58:46Z,,,"018",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:58:46Z,
17,41.638035988435149,-70.019594980403781,7.408953,2018-07-11T16:58:47Z,,,"019",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:58:47Z,
18,42.205535005778074,-70.249943006783724,4.906837,2019-04-17T16:38:10Z,,,"0201",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-04-17T16:38:10Z,
19,42.205733992159367,-70.250049037858844,4.549177,2019-04-17T16:38:18Z,,,"0211",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-04-17T16:38:18Z,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 17 APR 2019 07:58",,,,,,"DarkGray",
2,"Current Track: 19 APR 2019 09:25",,,,,,"DarkGray",
3,"Current Track: 25 MAR 2019 14:51",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,
2,2,
3,3,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
2077,1,42.18102129176259,-70.303164822980762,7.83,2019-04-17T14:51:56Z,,,,,,,,,,,,,,,,,,,,0,
2078,1,42.181043922901154,-70.303010009229183,7.35,2019-04-17T14:52:01Z,,,,,,,,,,,,,,,,,,,,0,
2079,1,42.181067308411002,-70.302854105830193,7.35,2019-04-17T14:52:06Z,,,,,,,,,,,,,,,,,,,,0,
2080,1,42.181094717234373,-70.302697280421853,7.83,2019-04-17T14:52:11Z,,,,,,,,,,,,,,,,,,,,0,
2081,1,42.181120282039046,-70.302539030089974,7.83,2019-04-17T14:52:16Z,,,,,,,,,,,,,,,,,,,,0,
2082,1,42.181148026138544,-70.30239075422287,8.310000000000001,2019-04-17T14:52:21Z,,,,,,,,,,,,,,,,,,,,0,
2083,1,42.181174177676439,-70.302238874137402,8.789999999999999,2019-04-17T14:52:26Z,,,,,,,,,,,,,,,,,,,,0,
2084,1,42.181200245395303,-70.302080288529396,8.789999999999999,2019-04-17T14:52:31Z,,,,,,,,,,,,,,,,,,,,0,
2085,1,42.181231006979942,-70.301925474777818,8.310000000000001,2019-04-17T14:52:36Z,,,,,,,,,,,,,,,,,,,,0,
2086,1,42.181264534592628,-70.301774265244603,8.310000000000001,2019-04-17T14:52:41Z,,,,,,,,,,,,,,,,,,,,0,
2087,1,42.18129588291049,-70.301621211692691,8.310000000000001,2019-04-17T14:52:46Z,,,,,,,,,,,,,,,,,,,,0,
2088,1,42.181328237056732,-70.301470085978508,8.789999999999999,2019-04-17T14:52:51Z,,,,,,,,,,,,,,,,,,,,0,
2089,1,42.181363273411989,-70.301320636644959,8.789999999999999,2019-04-17T14:52:56Z,,,,,,,,,,,,,,,,,,,,0,
2090,1,42.181404931470752,-70.30117210932076,8.789999999999999,2019-04-17T14:53:01Z,,,,,,,,,,,,,,,,,,,,0,
2091,1,42.181451199576259,-70.301027605310082,7.83,2019-04-17T14:53:06Z,,,,,,,,,,,,,,,,,,,,0,
2092,1,42.181498808786273,-70.300885951146483,7.35,2019-04-17T14:53:11Z,,,,,,,,,,,,,,,,,,,,0,
2093,1,42.181540718302131,-70.300731807947159,7.35,2019-04-17T14:53:16Z,,,,,,,,,,,,,,,,,,,,0,
2094,1,42.181580113247037,-70.300572970882058,7.83,2019-04-17T14:53:21Z,,,,,,,,,,,,,,,,,,,,0,
2095,1,42.18161397613585,-70.300418911501765,8.310000000000001,2019-04-17T14:53:26Z,,,,,,,,,,,,,,,,,,,,0,
2096,1,42.181643648073077,-70.300262421369553,8.310000000000001,2019-04-17T14:53:31Z,,,,,,,,,,,,,,,,,,,,0,
2097,1,42.181679857894778,-70.300114145502448,8.310000000000001,2019-04-17T14:53:36Z,,,,,,,,,,,,,,,,,,,,0,
2098,1,42.181711290031672,-70.299960756674409,8.789999999999999,2019-04-17T14:53:41Z,,,,,,,,,,,,,,,,,,,,0,
2099,1,42.181745320558548,-70.299814660102129,9.27,2019-04-17T14:53:46Z,,,,,,,,,,,,,,,,,,,,0,
2100,1,42.181769628077745,-70.299681220203638,9.27,2019-04-17T14:53:51Z,,,,,,,,,,,,,,,,,,,,0,
2101,1,42.18179133720696,-70.299568232148886,9.27,2019-04-17T14:53:56Z,,,,,,,,,,,,,,,,,,,,0,
2102,1,42.181807179003954,-70.299475947394967,8.310000000000001,2019-04-17T14:54:01Z,,,,,,,,,,,,,,,,,,,,0,
2103,1,42.181824194267392,-70.299403443932533,7.83,2019-04-17T14:54:06Z,,,,,,,,,,,,,,,,,,,,0,
2104,1,42.181833665817976,-70.299336053431034,7.83,2019-04-17T14:54:11Z,,,,,,,,,,,,,,,,,,,,0,
2105,1,42.181842299178243,-70.299266818910837,7.83,2019-04-17T14:54:16Z,,,,,,,,,,,,,,,,,,,,0,
2106,1,42.1818514354527,-70.299198087304831,8.310000000000001,2019-04-17T14:54:21Z,,,,,,,,,,,,,,,,,,,,0,
2107,1,42.181851519271731,-70.299146119505167,7.35,2019-04-17T14:54:26Z,,,,,,,,,,,,,,,,,,,,0,
2108,1,42.181857135146856,-70.299081495031714,7.35,2019-04-17T14:54:31Z,,,,,,,,,,,,,,,,,,,,0,
2109,1,42.1818583086133,-70.299038244411349,6.39,2019-04-17T14:54:36Z,,,,,,,,,,,,,,,,,,,,0,
2110,1,42.181859901174903,-70.298993485048413,6.87,2019-04-17T14:54:41Z,,,,,,,,,,,,,,,,,,,,0,
2111,1,42.181868199259043,-70.298956437036395,7.83,2019-04-17T14:54:46Z,,,,,,,,,,,,,,,,,,,,0,
2112,1,42.181872390210629,-70.298897763714194,7.35,2019-04-17T14:54:51Z,,,,,,,,,,,,,,,,,,,,0,
2113,1,42.18189493753016,-70.298816962167621,7.83,2019-04-17T14:54:56Z,,,,,,,,,,,,,,,,,,,,0,
2114,1,42.181931147351861,-70.29871579259634,8.789999999999999,2019-04-17T14:55:01Z,,,,,,,,,,,,,,,,,,,,0,
2115,1,42.181964004412293,-70.298615964129567,8.789999999999999,2019-04-17T14:55:06Z,,,,,,,,,,,,,,,,,,,,0,
2116,1,42.181991497054696,-70.298533905297518,8.310000000000001,2019-04-17T14:55:11Z,,,,,,,,,,,,,,,,,,,,0,
2117,1,42.182013373821974,-70.298452768474817,8.310000000000001,2019-04-17T14:55:16Z,,,,,,,,,,,,,,,,,,,,0,
2118,1,42.182043213397264,-70.298375654965639,7.83,2019-04-17T14:55:21Z,,,,,,,,,,,,,,,,,,,,0,
2119,1,42.182073891162872,-70.298294518142939,7.83,2019-04-17T14:55:26Z,,,,,,,,,,,,,,,,,,,,0,
2120,1,42.182102473452687,-70.298218410462141,7.83,2019-04-17T14:55:31Z,,,,,,,,,,,,,,,,,,,,0,
2121,1,42.182128960266709,-70.298120090737939,7.83,2019-04-17T14:55:36Z,,,,,,,,,,,,,,,,,,,,0,
2122,1,42.182162404060364,-70.297991596162319,7.83,2019-04-17T14:55:41Z,,,,,,,,,,,,,,,,,,,,0,
2123,1,42.182196518406272,-70.297873076051474,7.35,2019-04-17T14:55:46Z,,,,,,,,,,,,,,,,,,,,0,
2124,1,42.182225938886404,-70.297782216221094,6.39,2019-04-17T14:55:51Z,,,,,,,,,,,,,,,,,,,,0,
2125,1,42.18227019533515,-70.297675179317594,6.87,2019-04-17T14:55:56Z,,,,,,,,,,,,,,,,,,,,0,
2126,1,42.182321827858686,-70.297552300617099,6.87,2019-04-17T14:56:01Z,,,,,,,,,,,,,,,,,,,,0,
2127,1,42.182366251945496,-70.297436211258173,7.35,2019-04-17T14:56:06Z,,,,,,,,,,,,,,,,,,,,0,
2128,1,42.182399109005928,-70.297337472438812,7.35,2019-04-17T14:56:11Z,,,,,,,,,,,,,,,,,,,,0,
2129,1,42.182438420131803,-70.297216437757015,7.35,2019-04-17T14:56:16Z,,,,,,,,,,,,,,,,,,,,0,
2130,1,42.182479575276375,-70.297091798856854,6.87,2019-04-17T14:56:21Z,,,,,,,,,,,,,,,,,,,,0,
2131,1,42.182521065697074,-70.296961376443505,7.35,2019-04-17T14:56:26Z,,,,,,,,,,,,,,,,,,,,0,
2132,1,42.182573704048991,-70.296829110011458,6.87,2019-04-17T14:56:31Z,,,,,,,,,,,,,,,,,,,,0,
2133,1,42.18261519446969,-70.296701956540346,6.87,2019-04-17T14:56:36Z,,,,,,,,,,,,,,,,,,,,0,
2134,1,42.182648219168186,-70.296589639037848,7.83,2019-04-17T14:56:41Z,,,,,,,,,,,,,,,,,,,,0,
2135,1,42.18267428688705,-70.296457288786769,7.83,2019-04-17T14:56:46Z,,,,,,,,,,,,,,,,,,,,0,
2136,1,42.182696163654327,-70.296320915222168,7.83,2019-04-17T14:56:51Z,,,,,,,,,,,,,,,,,,,,0,
2137,1,42.18272415921092,-70.296198036521673,7.35,2019-04-17T14:56:56Z,,,,,,,,,,,,,,,,,,,,0,
2138,1,42.182754753157496,-70.296082617715001,7.83,2019-04-17T14:57:01Z,,,,,,,,,,,,,,,,,,,,0,
2139,1,42.182791046798229,-70.295955883339047,8.310000000000001,2019-04-17T14:57:06Z,,,,,,,,,,,,,,,,,,,,0,
2140,1,42.182826837524772,-70.295819090679288,8.310000000000001,2019-04-17T14:57:11Z,,,,,,,,,,,,,,,,,,,,0,
2141,1,42.182862125337124,-70.295675089582801,8.789999999999999,2019-04-17T14:57:16Z,,,,,,,,,,,,,,,,,,,,0,
2142,1,42.182905962690711,-70.29553678818047,8.789999999999999,2019-04-17T14:57:21Z,,,,,,,,,,,,,,,,,,,,0,
2143,1,42.182951644062996,-70.295396810397506,8.789999999999999,2019-04-17T14:57:26Z,,,,,,,,,,,,,,,,,,,,0,
2144,1,42.18299388885498,-70.295246858149767,8.789999999999999,2019-04-17T14:57:31Z,,,,,,,,,,,,,,,,,,,,0,
2145,1,42.18303395435214,-70.295101264491677,8.789999999999999,2019-04-17T14:57:36Z,,,,,,,,,,,,,,,,,,,,0,
2146,1,42.18308181501925,-70.294968578964472,8.789999999999999,2019-04-17T14:57:41Z,,,,,,,,,,,,,,,,,,,,0,
2147,1,42.183137889951468,-70.294836312532425,9.27,2019-04-17T14:57:46Z,,,,,,,,,,,,,,,,,,,,0,
2148,1,42.183198910206556,-70.294710081070662,8.789999999999999,2019-04-17T14:57:51Z,,,,,,,,,,,,,,,,,,,,0,
2149,1,42.183257918804884,-70.294582676142454,9.27,2019-04-17T14:57:56Z,,,,,,,,,,,,,,,,,,,,0,
2150,1,42.183309467509389,-70.294444458559155,9.27,2019-04-17T14:58:01Z,,,,,,,,,,,,,,,,,,,,0,
2151,1,42.183347186073661,-70.294302720576525,9.27,2019-04-17T14:58:06Z,,,,,,,,,,,,,,,,,,,,0,
2152,1,42.183375265449286,-70.294151091948152,9.27,2019-04-17T14:58:11Z,,,,,,,,,,,,,,,,,,,,0,
2153,1,42.183404434472322,-70.294004324823618,8.789999999999999,2019-04-17T14:58:16Z,,,,,,,,,,,,,,,,,,,,0,
2154,1,42.183442069217563,-70.293863005936146,9.75,2019-04-17T14:58:21Z,,,,,,,,,,,,,,,,,,,,0,
2155,1,42.183490181341767,-70.293719340115786,9.27,2019-04-17T14:58:26Z,,,,,,,,,,,,,,,,,,,,0,
2156,1,42.183535443618894,-70.293575339019299,9.75,2019-04-17T14:58:31Z,,,,,,,,,,,,,,,,,,,,0,
2157,1,42.183572323992848,-70.293446928262711,10.23,2019-04-17T14:58:36Z,,,,,,,,,,,,,,,,,,,,0,
2158,1,42.183606773614883,-70.293343244120479,10.710000000000001,2019-04-17T14:58:41Z,,,,,,,,,,,,,,,,,,,,0,
2159,1,42.183649940416217,-70.293228160589933,11.19,2019-04-17T14:58:46Z,,,,,,,,,,,,,,,,,,,,0,
2160,1,42.183695873245597,-70.293099414557219,10.710000000000001,2019-04-17T14:58:51Z,,,,,,,,,,,,,,,,,,,,0,
2161,1,42.183736609295011,-70.292954659089446,10.710000000000001,2019-04-17T14:58:56Z,,,,,,,,,,,,,,,,,,,,0,
2162,1,42.183771980926394,-70.292810155078769,10.710000000000001,2019-04-17T14:59:01Z,,,,,,,,,,,,,,,,,,,,0,
2163,1,42.183812130242586,-70.292673362419009,10.710000000000001,2019-04-17T14:59:06Z,,,,,,,,,,,,,,,,,,,,0,
2164,1,42.183864181861281,-70.292542688548565,11.19,2019-04-17T14:59:11Z,,,,,,,,,,,,,,,,,,,,0,
2165,1,42.183922184631228,-70.292414193972945,10.23,2019-04-17T14:59:16Z,,,,,,,,,,,,,,,,,,,,0,
2166,1,42.183973733335733,-70.292286118492484,10.23,2019-04-17T14:59:21Z,,,,,,,,,,,,,,,,,,,,0,
2167,1,42.184018492698669,-70.292143458500504,10.23,2019-04-17T14:59:26Z,,,,,,,,,,,,,,,,,,,,0,
2168,1,42.18405419960618,-70.291996523737907,10.23,2019-04-17T14:59:31Z,,,,,,,,,,,,,,,,,,,,0,
2169,1,42.184095019474626,-70.291847661137581,10.23,2019-04-17T14:59:36Z,,,,,,,,,,,,,,,,,,,,0,
2170,1,42.184139275923371,-70.291702821850777,10.710000000000001,2019-04-17T14:59:41Z,,,,,,,,,,,,,,,,,,,,0,
2171,1,42.184182945638895,-70.291561502963305,10.23,2019-04-17T14:59:46Z,,,,,,,,,,,,,,,,,,,,0,
2172,1,42.184216473251581,-70.291424207389355,10.23,2019-04-17T14:59:51Z,,,,,,,,,,,,,,,,,,,,0,
2173,1,42.184251677244902,-70.291285989806056,9.75,2019-04-17T14:59:56Z,,,,,,,,,,,,,,,,,,,,0,
2174,1,42.184274895116687,-70.291170822456479,9.27,2019-04-17T15:00:01Z,,,,,,,,,,,,,,,,,,,,0,
2175,1,42.184297358617187,-70.291077950969338,9.27,2019-04-17T15:00:06Z,,,,,,,,,,,,,,,,,,,,0,
2176,1,42.184315044432878,-70.290989689528942,9.75,2019-04-17T15:00:11Z,,,,,,,,,,,,,,,,,,,,0,
2177,1,42.184339351952076,-70.29091676697135,10.710000000000001,2019-04-17T15:00:16Z,,,,,,,,,,,,,,,,,,,,0,
2178,1,42.184360893443227,-70.290851388126612,11.19,2019-04-17T15:00:21Z,,,,,,,,,,,,,,,,,,,,0,
2179,1,42.184384781867266,-70.290777795016766,11.19,2019-04-17T15:00:26Z,,,,,,,,,,,,,,,,,,,,0,
2180,1,42.184406323358417,-70.290688443928957,10.23,2019-04-17T15:00:31Z,,,,,,,,,,,,,,,,,,,,0,
2181,1,42.184418058022857,-70.290588783100247,9.27,2019-04-17T15:00:36Z,,,,,,,,,,,,,,,,,,,,0,
2182,1,42.184420321136713,-70.290468586608768,8.789999999999999,2019-04-17T15:00:41Z,,,,,,,,,,,,,,,,,,,,0,
2183,1,42.184415375813842,-70.290332715958357,8.789999999999999,2019-04-17T15:00:46Z,,,,,,,,,,,,,,,,,,,,0,
2184,1,42.184405820444226,-70.290184775367379,7.83,2019-04-17T15:00:51Z,,,,,,,,,,,,,,,,,,,,0,
2185,1,42.184393582865596,-70.290035493671894,7.83,2019-04-17T15:00:56Z,,,,,,,,,,,,,,,,,,,,0,
2186,1,42.184368101879954,-70.289883529767394,7.83,2019-04-17T15:01:01Z,,,,,,,,,,,,,,,,,,,,0,
2187,1,42.184331892058253,-70.289741875603795,8.310000000000001,2019-04-17T15:01:06Z,,,,,,,,,,,,,,,,,,,,0,
2188,1,42.184289563447237,-70.289590330794454,8.310000000000001,2019-04-17T15:01:11Z,,,,,,,,,,,,,,,,,,,,0,
2189,1,42.184250922873616,-70.289451526477933,8.310000000000001,2019-04-17T15:01:16Z,,,,,,,,,,,,,,,,,,,,0,
2190,1,42.184211444109678,-70.289320601150393,8.310000000000001,2019-04-17T15:01:21Z,,,,,,,,,,,,,,,,,,,,0,
2191,1,42.184172887355089,-70.289184479042888,8.310000000000001,2019-04-17T15:01:26Z,,,,,,,,,,,,,,,,,,,,0,
2192,1,42.184130474925041,-70.289046093821526,8.310000000000001,2019-04-17T15:01:31Z,,,,,,,,,,,,,,,,,,,,0,
2193,1,42.184085212647915,-70.288904188200831,8.310000000000001,2019-04-17T15:01:36Z,,,,,,,,,,,,,,,,,,,,0,
2194,1,42.184039866551757,-70.288767898455262,7.83,2019-04-17T15:01:41Z,,,,,,,,,,,,,,,,,,,,0,
2195,1,42.183996448293328,-70.288628255948424,7.83,2019-04-17T15:01:46Z,,,,,,,,,,,,,,,,,,,,0,
2196,1,42.183950515463948,-70.288490625098348,8.310000000000001,2019-04-17T15:01:51Z,,,,,,,,,,,,,,,,,,,,0,
2197,1,42.183906091377139,-70.288347713649273,8.310000000000001,2019-04-17T15:01:56Z,,,,,,,,,,,,,,,,,,,,0,
2198,1,42.183863259851933,-70.288212597370148,8.310000000000001,2019-04-17T15:02:01Z,,,,,,,,,,,,,,,,,,,,0,
2199,1,42.183829564601183,-70.288102123886347,8.310000000000001,2019-04-17T15:02:06Z,,,,,,,,,,,,,,,,,,,,0,
2200,1,42.183799976482987,-70.28800112195313,7.83,2019-04-17T15:02:11Z,,,,,,,,,,,,,,,,,,,,0,
2201,1,42.183780530467629,-70.287904143333435,7.83,2019-04-17T15:02:16Z,,,,,,,,,,,,,,,,,,,,0,
2202,1,42.183766616508365,-70.287821413949132,7.35,2019-04-17T15:02:21Z,,,,,,,,,,,,,,,,,,,,0,
2203,1,42.183758737519383,-70.287737175822258,7.83,2019-04-17T15:02:26Z,,,,,,,,,,,,,,,,,,,,0,
2204,1,42.183761671185493,-70.287623684853315,7.35,2019-04-17T15:02:31Z,,,,,,,,,,,,,,,,,,,,0,
2205,1,42.183767287060618,-70.287480689585209,6.87,2019-04-17T15:02:36Z,,,,,,,,,,,,,,,,,,,,0,
2206,1,42.183774244040251,-70.287334006279707,7.35,2019-04-17T15:02:41Z,,,,,,,,,,,,,,,,,,,,0,
2207,1,42.183774998411536,-70.287183215841651,7.35,2019-04-17T15:02:46Z,,,,,,,,,,,,,,,,,,,,0,
2208,1,42.183774076402187,-70.287029324099422,7.35,2019-04-17T15:02:51Z,,,,,,,,,,,,,,,,,,,,0,
2209,1,42.183766784146428,-70.286870403215289,7.35,2019-04-17T15:02:56Z,,,,,,,,,,,,,,,,,,,,0,
2210,1,42.183759324252605,-70.286715002730489,7.35,2019-04-17T15:03:01Z,,,,,,,,,,,,,,,,,,,,0,
2211,1,42.183753456920385,-70.286558847874403,6.87,2019-04-17T15:03:06Z,,,,,,,,,,,,,,,,,,,,0,
2212,1,42.183744488283992,-70.286400848999619,6.39,2019-04-17T15:03:11Z,,,,,,,,,,,,,,,,,,,,0,
2213,1,42.183735771104693,-70.286243939772248,5.91,2019-04-17T15:03:16Z,,,,,,,,,,,,,,,,,,,,0,
2214,1,42.183716828003526,-70.286094071343541,5.91,2019-04-17T15:03:21Z,,,,,,,,,,,,,,,,,,,,0,
2215,1,42.183688580989838,-70.285946046933532,6.39,2019-04-17T15:03:26Z,,,,,,,,,,,,,,,,,,,,0,
2216,1,42.18365890905261,-70.285800788551569,5.91,2019-04-17T15:03:31Z,,,,,,,,,,,,,,,,,,,,0,
2217,1,42.183630242943764,-70.28563910163939,6.39,2019-04-17T15:03:36Z,,,,,,,,,,,,,,,,,,,,0,
2218,1,42.183591602370143,-70.285465428605676,6.87,2019-04-17T15:03:41Z,,,,,,,,,,,,,,,,,,,,0,
2219,1,42.183545753359795,-70.285282619297504,7.35,2019-04-17T15:03:46Z,,,,,,,,,,,,,,,,,,,,0,
2220,1,42.183498395606875,-70.285100564360619,7.83,2019-04-17T15:03:51Z,,,,,,,,,,,,,,,,,,,,0,
2221,1,42.183450702577829,-70.284922532737255,8.310000000000001,2019-04-17T15:03:56Z,,,,,,,,,,,,,,,,,,,,0,
2222,1,42.183398567140102,-70.284752966836095,7.83,2019-04-17T15:04:01Z,,,,,,,,,,,,,,,,,,,,0,
2223,1,42.18334224075079,-70.284580467268825,7.83,2019-04-17T15:04:06Z,,,,,,,,,,,,,,,,,,,,0,
2224,1,42.183284992352128,-70.284404279664159,8.310000000000001,2019-04-17T15:04:11Z,,,,,,,,,,,,,,,,,,,,0,
2225,1,42.183224558830261,-70.284235300496221,8.789999999999999,2019-04-17T15:04:16Z,,,,,,,,,,,,,,,,,,,,0,
2226,1,42.183163873851299,-70.284061208367348,9.27,2019-04-17T15:04:21Z,,,,,,,,,,,,,,,,,,,,0,
2227,1,42.183103691786528,-70.283892815932631,9.27,2019-04-17T15:04:26Z,,,,,,,,,,,,,,,,,,,,0,
2228,1,42.183038564398885,-70.283719813451171,9.27,2019-04-17T15:04:31Z,,,,,,,,,,,,,,,,,,,,0,
2229,1,42.182971090078354,-70.283553851768374,9.27,2019-04-17T15:04:36Z,,,,,,,,,,,,,,,,,,,,0,
2230,1,42.182907303795218,-70.283381603658199,9.27,2019-04-17T15:04:41Z,,,,,,,,,,,,,,,,,,,,0,
2231,1,42.182839326560497,-70.283213462680578,8.789999999999999,2019-04-17T15:04:46Z,,,,,,,,,,,,,,,,,,,,0,
2232,1,42.182771768420935,-70.283051272854209,9.27,2019-04-17T15:04:51Z,,,,,,,,,,,,,,,,,,,,0,
2233,1,42.182703707367182,-70.282883550971746,8.789999999999999,2019-04-17T15:04:56Z,,,,,,,,,,,,,,,,,,,,0,
2234,1,42.182638915255666,-70.282720271497965,8.789999999999999,2019-04-17T15:05:01Z,,,,,,,,,,,,,,,,,,,,0,
2235,1,42.182572362944484,-70.28255682438612,8.789999999999999,2019-04-17T15:05:06Z,,,,,,,,,,,,,,,,,,,,0,
2236,1,42.18250036239624,-70.282395724207163,9.27,2019-04-17T15:05:11Z,,,,,,,,,,,,,,,,,,,,0,
2237,1,42.182431044057012,-70.282234456390142,9.27,2019-04-17T15:05:16Z,,,,,,,,,,,,,,,,,,,,0,
2238,1,42.182361725717783,-70.282071260735393,9.75,2019-04-17T15:05:21Z,,,,,,,,,,,,,,,,,,,,0,
2239,1,42.182292407378554,-70.281901024281979,9.75,2019-04-17T15:05:26Z,,,,,,,,,,,,,,,,,,,,0,
2240,1,42.182222921401262,-70.281742690131068,10.23,2019-04-17T15:05:31Z,,,,,,,,,,,,,,,,,,,,0,
2241,1,42.182152513414621,-70.28158837929368,10.710000000000001,2019-04-17T15:05:36Z,,,,,,,,,,,,,,,,,,,,0,
2242,1,42.182082608342171,-70.281423926353455,10.710000000000001,2019-04-17T15:05:41Z,,,,,,,,,,,,,,,,,,,,0,
2243,1,42.182011865079403,-70.281264251098037,10.710000000000001,2019-04-17T15:05:46Z,,,,,,,,,,,,,,,,,,,,0,
2244,1,42.181941205635667,-70.281101809814572,10.710000000000001,2019-04-17T15:05:51Z,,,,,,,,,,,,,,,,,,,,0,
2245,1,42.181867528706789,-70.280936183407903,10.710000000000001,2019-04-17T15:05:56Z,,,,,,,,,,,,,,,,,,,,0,
2246,1,42.181795695796609,-70.280774999409914,10.710000000000001,2019-04-17T15:06:01Z,,,,,,,,,,,,,,,,,,,,0,
2247,1,42.181725371629,-70.280611719936132,10.710000000000001,2019-04-17T15:06:06Z,,,,,,,,,,,,,,,,,,,,0,
2248,1,42.181646665558219,-70.280442154034972,10.710000000000001,2019-04-17T15:06:11Z,,,,,,,,,,,,,,,,,,,,0,
2249,1,42.181571563705802,-70.280280048027635,10.710000000000001,2019-04-17T15:06:16Z,,,,,,,,,,,,,,,,,,,,0,
2250,1,42.181494031101465,-70.280114924535155,10.710000000000001,2019-04-17T15:06:21Z,,,,,,,,,,,,,,,,,,,,0,
2251,1,42.181422952562571,-70.279954914003611,10.710000000000001,2019-04-17T15:06:26Z,,,,,,,,,,,,,,,,,,,,0,
2252,1,42.181349778547883,-70.279793059453368,10.23,2019-04-17T15:06:31Z,,,,,,,,,,,,,,,,,,,,0,
