
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2019-03-25T18:47:12Z,,41.543357027694583,-70.720271961763501,42.421253426000476,-69.908007960766554,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
1,42.186077004298568,-70.314826983958483,7.08913,2017-04-12T13:47:10Z,,,"0031",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-04-12T13:47:10Z,
2,42.199339019134641,-70.720271961763501,4.183279,2017-04-12T22:45:24Z,,,"0041",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-04-12T22:45:24Z,
3,42.18894001096487,-70.341352019459009,5.971567,2017-09-11T14:05:10Z,,,"0051",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-11T14:05:10Z,
4,42.191869989037514,-70.348335988819599,-3.929062,2017-09-11T14:19:57Z,,,"0061",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-11T14:19:57Z,
5,42.065196968615055,-70.259845973923802,2.56308,2017-09-18T13:53:43Z,,,"0071",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-18T13:53:43Z,
6,42.160297958180308,-70.524159986525774,7.198215,2017-09-18T21:45:06Z,,,"008",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-18T21:45:06Z,
7,42.166469972580671,-70.545480027794838,-7.073215,2017-09-18T21:49:11Z,,,"009",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-18T21:49:11Z,
8,42.167399022728205,-70.548377986997366,-5.552925,2017-09-18T21:49:44Z,,,"010",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-18T21:49:44Z,
9,42.187018962576985,-70.323983039706945,7.463345,2017-09-25T14:43:12Z,,,"011",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-25T14:43:12Z,
10,42.187087023630738,-70.323970969766378,7.539246,2017-09-25T14:43:57Z,,,"012",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2017-09-25T14:43:57Z,
11,41.543357027694583,-69.92602301761508,5.281338,2018-07-11T13:20:00Z,,,"013",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T13:20:00Z,
12,41.553242979571223,-69.908007960766554,5.724533,2018-07-11T16:11:49Z,,,"014",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:11:49Z,
13,41.552963024005294,-69.90904999896884,6.982357,2018-07-11T16:12:07Z,,,"015",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:12:07Z,
14,41.551992986351252,-69.913550997152925,5.934078,2018-07-11T16:13:25Z,,,"016",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:13:25Z,
15,41.603352008387446,-70.023011025041342,8.827774,2018-07-11T16:50:53Z,,,"017",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:50:53Z,
16,41.637934986501932,-70.01961400732398,7.595507,2018-07-11T16:58:46Z,,,"018",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:58:46Z,
17,41.638035988435149,-70.019594980403781,7.408953,2018-07-11T16:58:47Z,,,"019",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2018-07-11T16:58:47Z,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 19 MAR 2019 07:11",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,42.202538391575217,-70.714134145528078,9.27,2019-03-19T11:11:56Z,,,,,,,,,,,,,,,,,,,,0,
2,1,42.202541325241327,-70.713965082541108,7.83,2019-03-19T11:12:01Z,,,,,,,,,,,,,,,,,,,,0,
3,1,42.202539648860693,-70.713798115029931,5.91,2019-03-19T11:12:06Z,,,,,,,,,,,,,,,,,,,,0,
4,1,42.202526656910777,-70.713629890233278,5.42,2019-03-19T11:12:11Z,,,,,,,,,,,,,,,,,,,,0,
5,1,42.202513581141829,-70.713467868044972,5.91,2019-03-19T11:12:16Z,,,,,,,,,,,,,,,,,,,,0,
6,1,42.202498493716121,-70.713303331285715,5.42,2019-03-19T11:12:21Z,,,,,,,,,,,,,,,,,,,,0,
7,1,42.202483406290412,-70.713137537240982,5.42,2019-03-19T11:12:26Z,,,,,,,,,,,,,,,,,,,,0,
8,1,42.202469659969211,-70.712973000481725,5.42,2019-03-19T11:12:31Z,,,,,,,,,,,,,,,,,,,,0,
9,1,42.202456248924136,-70.712805362418294,5.42,2019-03-19T11:12:36Z,,,,,,,,,,,,,,,,,,,,0,
10,1,42.202443843707442,-70.712636718526483,5.91,2019-03-19T11:12:41Z,,,,,,,,,,,,,,,,,,,,0,
11,1,42.202429007738829,-70.712464805692434,5.42,2019-03-19T11:12:46Z,,,,,,,,,,,,,,,,,,,,0,
12,1,42.202415680512786,-70.712295575067401,5.91,2019-03-19T11:12:51Z,,,,,,,,,,,,,,,,,,,,0,
13,1,42.202401012182236,-70.712124584242702,5.91,2019-03-19T11:12:56Z,,,,,,,,,,,,,,,,,,,,0,
14,1,42.202389864251018,-70.71195007301867,5.91,2019-03-19T11:13:01Z,,,,,,,,,,,,,,,,,,,,0,
15,1,42.202376117929816,-70.711779836565256,6.39,2019-03-19T11:13:06Z,,,,,,,,,,,,,,,,,,,,0,
16,1,42.202361952513456,-70.711609935387969,5.91,2019-03-19T11:13:11Z,,,,,,,,,,,,,,,,,,,,0,
17,1,42.202347619459033,-70.711433831602335,5.42,2019-03-19T11:13:16Z,,,,,,,,,,,,,,,,,,,,0,
18,1,42.202332532033324,-70.711253033950925,4.94,2019-03-19T11:13:21Z,,,,,,,,,,,,,,,,,,,,0,
19,1,42.202324736863375,-70.711066201329231,3.98,2019-03-19T11:13:26Z,,,,,,,,,,,,,,,,,,,,0,
20,1,42.202322389930487,-70.710884816944599,3.98,2019-03-19T11:13:31Z,,,,,,,,,,,,,,,,,,,,0,
21,1,42.20232255756855,-70.710704773664474,4.46,2019-03-19T11:13:36Z,,,,,,,,,,,,,,,,,,,,0,
22,1,42.20232448540628,-70.710522886365652,4.46,2019-03-19T11:13:41Z,,,,,,,,,,,,,,,,,,,,0,
23,1,42.202334543690085,-70.710348291322589,3.98,2019-03-19T11:13:46Z,,,,,,,,,,,,,,,,,,,,0,
24,1,42.202342841774225,-70.71016900241375,3.5,2019-03-19T11:13:51Z,,,,,,,,,,,,,,,,,,,,0,
25,1,42.202352061867714,-70.709985941648483,3.02,2019-03-19T11:13:56Z,,,,,,,,,,,,,,,,,,,,0,
26,1,42.202363628894091,-70.7098054792732,3.5,2019-03-19T11:14:01Z,,,,,,,,,,,,,,,,,,,,0,
27,1,42.20237142406404,-70.709610097110271,3.5,2019-03-19T11:14:06Z,,,,,,,,,,,,,,,,,,,,0,
28,1,42.202392211183906,-70.709412368014455,3.5,2019-03-19T11:14:11Z,,,,,,,,,,,,,,,,,,,,0,
29,1,42.202417859807611,-70.709206257015467,4.46,2019-03-19T11:14:16Z,,,,,,,,,,,,,,,,,,,,0,
30,1,42.202452225610614,-70.708997631445527,5.42,2019-03-19T11:14:21Z,,,,,,,,,,,,,,,,,,,,0,
31,1,42.202485166490078,-70.708787078037858,5.91,2019-03-19T11:14:26Z,,,,,,,,,,,,,,,,,,,,0,
32,1,42.202528417110443,-70.708573926240206,6.87,2019-03-19T11:14:31Z,,,,,,,,,,,,,,,,,,,,0,
33,1,42.202581474557519,-70.708343256264925,7.35,2019-03-19T11:14:36Z,,,,,,,,,,,,,,,,,,,,0,
34,1,42.202642410993576,-70.708075035363436,6.87,2019-03-19T11:14:41Z,,,,,,,,,,,,,,,,,,,,0,
35,1,42.202706532552838,-70.707783093675971,6.39,2019-03-19T11:14:46Z,,,,,,,,,,,,,,,,,,,,0,
36,1,42.202769815921783,-70.707477992400527,5.91,2019-03-19T11:14:51Z,,,,,,,,,,,,,,,,,,,,0,
37,1,42.202841229736805,-70.707180937752128,5.91,2019-03-19T11:14:56Z,,,,,,,,,,,,,,,,,,,,0,
38,1,42.202917421236634,-70.706858737394214,5.91,2019-03-19T11:15:01Z,,,,,,,,,,,,,,,,,,,,0,
39,1,42.203002413734794,-70.706548690795898,4.94,2019-03-19T11:15:06Z,,,,,,,,,,,,,,,,,,,,0,
40,1,42.203083802014589,-70.706227580085397,4.46,2019-03-19T11:15:11Z,,,,,,,,,,,,,,,,,,,,0,
41,1,42.203168794512749,-70.705905295908451,3.98,2019-03-19T11:15:16Z,,,,,,,,,,,,,,,,,,,,0,
42,1,42.203260660171509,-70.705594662576914,3.5,2019-03-19T11:15:21Z,,,,,,,,,,,,,,,,,,,,0,
43,1,42.203364260494709,-70.705280425027013,3.5,2019-03-19T11:15:26Z,,,,,,,,,,,,,,,,,,,,0,
44,1,42.203476997092366,-70.704955710098147,3.02,2019-03-19T11:15:31Z,,,,,,,,,,,,,,,,,,,,0,
45,1,42.203595265746117,-70.704630073159933,3.02,2019-03-19T11:15:36Z,,,,,,,,,,,,,,,,,,,,0,
46,1,42.20371806062758,-70.704300412908196,3.02,2019-03-19T11:15:41Z,,,,,,,,,,,,,,,,,,,,0,
47,1,42.203844459727407,-70.703979134559631,3.02,2019-03-19T11:15:46Z,,,,,,,,,,,,,,,,,,,,0,
48,1,42.203980498015881,-70.703659616410732,3.02,2019-03-19T11:15:51Z,,,,,,,,,,,,,,,,,,,,0,
49,1,42.20413095317781,-70.703338924795389,3.02,2019-03-19T11:15:56Z,,,,,,,,,,,,,,,,,,,,0,
50,1,42.20430001616478,-70.703006247058511,3.5,2019-03-19T11:16:01Z,,,,,,,,,,,,,,,,,,,,0,
51,1,42.204478215426207,-70.702682286500931,4.46,2019-03-19T11:16:06Z,,,,,,,,,,,,,,,,,,,,0,
52,1,42.204661276191473,-70.702362265437841,4.94,2019-03-19T11:16:11Z,,,,,,,,,,,,,,,,,,,,0,
53,1,42.204854395240545,-70.702052805572748,4.94,2019-03-19T11:16:16Z,,,,,,,,,,,,,,,,,,,,0,
54,1,42.205048268660903,-70.701758600771427,5.42,2019-03-19T11:16:21Z,,,,,,,,,,,,,,,,,,,,0,
55,1,42.205249182879925,-70.701462803408504,5.42,2019-03-19T11:16:26Z,,,,,,,,,,,,,,,,,,,,0,
56,1,42.20544976182282,-70.701164659112692,5.42,2019-03-19T11:16:31Z,,,,,,,,,,,,,,,,,,,,0,
57,1,42.205652520060539,-70.700870454311371,5.42,2019-03-19T11:16:36Z,,,,,,,,,,,,,,,,,,,,0,
58,1,42.205853601917624,-70.700572812929749,4.94,2019-03-19T11:16:41Z,,,,,,,,,,,,,,,,,,,,0,
59,1,42.2060551866889,-70.700280535966158,4.94,2019-03-19T11:16:46Z,,,,,,,,,,,,,,,,,,,,0,
60,1,42.206266243010759,-70.699992869049311,4.94,2019-03-19T11:16:51Z,,,,,,,,,,,,,,,,,,,,0,
61,1,42.206475790590048,-70.699706794694066,5.42,2019-03-19T11:16:56Z,,,,,,,,,,,,,,,,,,,,0,
62,1,42.206681398674846,-70.699419630691409,5.91,2019-03-19T11:17:01Z,,,,,,,,,,,,,,,,,,,,0,
63,1,42.206887844949961,-70.69912794046104,5.91,2019-03-19T11:17:06Z,,,,,,,,,,,,,,,,,,,,0,
64,1,42.207096386700869,-70.698841530829668,6.39,2019-03-19T11:17:11Z,,,,,,,,,,,,,,,,,,,,0,
65,1,42.207307945936918,-70.698551936075091,6.39,2019-03-19T11:17:16Z,,,,,,,,,,,,,,,,,,,,0,
66,1,42.207520259544253,-70.698267119005322,6.39,2019-03-19T11:17:21Z,,,,,,,,,,,,,,,,,,,,0,
67,1,42.207733578979969,-70.697986157611012,5.91,2019-03-19T11:17:26Z,,,,,,,,,,,,,,,,,,,,0,
68,1,42.207944635301828,-70.697701843455434,5.42,2019-03-19T11:17:31Z,,,,,,,,,,,,,,,,,,,,0,
69,1,42.208153679966927,-70.697415098547935,5.42,2019-03-19T11:17:36Z,,,,,,,,,,,,,,,,,,,,0,
70,1,42.208364820107818,-70.697128856554627,5.42,2019-03-19T11:17:41Z,,,,,,,,,,,,,,,,,,,,0,
71,1,42.208575792610645,-70.696840016171336,4.94,2019-03-19T11:17:46Z,,,,,,,,,,,,,,,,,,,,0,
72,1,42.208792045712471,-70.696543129161,4.94,2019-03-19T11:17:51Z,,,,,,,,,,,,,,,,,,,,0,
73,1,42.209010226652026,-70.696236854419112,4.94,2019-03-19T11:17:56Z,,,,,,,,,,,,,,,,,,,,0,
74,1,42.209232347086072,-70.695927646011114,4.46,2019-03-19T11:18:01Z,,,,,,,,,,,,,,,,,,,,0,
75,1,42.209453042596579,-70.695625226944685,4.46,2019-03-19T11:18:06Z,,,,,,,,,,,,,,,,,,,,0,
76,1,42.209675246849656,-70.695321131497622,4.46,2019-03-19T11:18:11Z,,,,,,,,,,,,,,,,,,,,0,
77,1,42.209899462759495,-70.695015778765082,3.98,2019-03-19T11:18:16Z,,,,,,,,,,,,,,,,,,,,0,
78,1,42.210124935954809,-70.694711515679955,3.98,2019-03-19T11:18:21Z,,,,,,,,,,,,,,,,,,,,0,
79,1,42.210357282310724,-70.694410940632224,4.46,2019-03-19T11:18:26Z,,,,,,,,,,,,,,,,,,,,0,
80,1,42.210591388866305,-70.694115394726396,4.94,2019-03-19T11:18:31Z,,,,,,,,,,,,,,,,,,,,0,
81,1,42.210824070498347,-70.693826051428914,4.94,2019-03-19T11:18:36Z,,,,,,,,,,,,,,,,,,,,0,
82,1,42.211054908111691,-70.69353511556983,5.42,2019-03-19T11:18:41Z,,,,,,,,,,,,,,,,,,,,0,
83,1,42.211288176476955,-70.693245772272348,5.42,2019-03-19T11:18:46Z,,,,,,,,,,,,,,,,,,,,0,
84,1,42.211520606651902,-70.69295659661293,5.42,2019-03-19T11:18:51Z,,,,,,,,,,,,,,,,,,,,0,
85,1,42.2117521148175,-70.692667756229639,5.91,2019-03-19T11:18:56Z,,,,,,,,,,,,,,,,,,,,0,
86,1,42.211983371526003,-70.692382687702775,6.39,2019-03-19T11:19:01Z,,,,,,,,,,,,,,,,,,,,0,
87,1,42.212216472253203,-70.692091835662723,6.39,2019-03-19T11:19:06Z,,,,,,,,,,,,,,,,,,,,0,
88,1,42.212452841922641,-70.691802324727178,6.87,2019-03-19T11:19:11Z,,,,,,,,,,,,,,,,,,,,0,
89,1,42.212688541039824,-70.691509628668427,6.39,2019-03-19T11:19:16Z,,,,,,,,,,,,,,,,,,,,0,
90,1,42.21292139030993,-70.69121559150517,6.39,2019-03-19T11:19:21Z,,,,,,,,,,,,,,,,,,,,0,
91,1,42.213154574856162,-70.690924823284149,6.39,2019-03-19T11:19:26Z,,,,,,,,,,,,,,,,,,,,0,
92,1,42.213391363620758,-70.690632043406367,5.91,2019-03-19T11:19:31Z,,,,,,,,,,,,,,,,,,,,0,
93,1,42.213620943948627,-70.690341778099537,5.91,2019-03-19T11:19:36Z,,,,,,,,,,,,,,,,,,,,0,
94,1,42.213849434629083,-70.690054530277848,5.91,2019-03-19T11:19:41Z,,,,,,,,,,,,,,,,,,,,0,
95,1,42.214078009128571,-70.689765773713589,6.39,2019-03-19T11:19:46Z,,,,,,,,,,,,,,,,,,,,0,
96,1,42.214311948046088,-70.68947802297771,6.39,2019-03-19T11:19:51Z,,,,,,,,,,,,,,,,,,,,0,
97,1,42.214546306058764,-70.689188847318292,6.87,2019-03-19T11:19:56Z,,,,,,,,,,,,,,,,,,,,0,
98,1,42.214782256633043,-70.688901180401444,6.87,2019-03-19T11:20:01Z,,,,,,,,,,,,,,,,,,,,0,
99,1,42.215015692636371,-70.688613094389439,6.87,2019-03-19T11:20:06Z,,,,,,,,,,,,,,,,,,,,0,
100,1,42.215250469744205,-70.688325678929687,7.35,2019-03-19T11:20:11Z,,,,,,,,,,,,,,,,,,,,0,
101,1,42.215486085042357,-70.688040442764759,6.87,2019-03-19T11:20:16Z,,,,,,,,,,,,,,,,,,,,0,
102,1,42.215718850493431,-70.687753614038229,6.39,2019-03-19T11:20:21Z,,,,,,,,,,,,,,,,,,,,0,
103,1,42.215950107201934,-70.687466533854604,6.87,2019-03-19T11:20:26Z,,,,,,,,,,,,,,,,,,,,0,
104,1,42.216183375567198,-70.687179453670979,6.87,2019-03-19T11:20:31Z,,,,,,,,,,,,,,,,,,,,0,
105,1,42.216427037492394,-70.686899330466986,6.39,2019-03-19T11:20:36Z,,,,,,,,,,,,,,,,,,,,0,
106,1,42.216679248958826,-70.686632031574845,6.87,2019-03-19T11:20:41Z,,,,,,,,,,,,,,,,,,,,0,
107,1,42.216929784044623,-70.686360038816929,6.87,2019-03-19T11:20:46Z,,,,,,,,,,,,,,,,,,,,0,
108,1,42.217176044359803,-70.686081675812602,6.39,2019-03-19T11:20:51Z,,,,,,,,,,,,,,,,,,,,0,
109,1,42.217424819245934,-70.685800546780229,5.91,2019-03-19T11:20:56Z,,,,,,,,,,,,,,,,,,,,0,
110,1,42.217677449807525,-70.685515813529491,5.42,2019-03-19T11:21:01Z,,,,,,,,,,,,,,,,,,,,0,
111,1,42.217937372624874,-70.685242228209972,4.94,2019-03-19T11:21:06Z,,,,,,,,,,,,,,,,,,,,0,
112,1,42.218195367604494,-70.684965960681438,4.94,2019-03-19T11:21:11Z,,,,,,,,,,,,,,,,,,,,0,
113,1,42.218446237966418,-70.684681059792638,4.94,2019-03-19T11:21:16Z,,,,,,,,,,,,,,,,,,,,0,
114,1,42.218692917376757,-70.684397416189313,4.94,2019-03-19T11:21:21Z,,,,,,,,,,,,,,,,,,,,0,
115,1,42.218936160206795,-70.6841079890728,4.94,2019-03-19T11:21:26Z,,,,,,,,,,,,,,,,,,,,0,
116,1,42.21918074414134,-70.683815879747272,5.42,2019-03-19T11:21:31Z,,,,,,,,,,,,,,,,,,,,0,
117,1,42.2194211371243,-70.683512957766652,6.39,2019-03-19T11:21:36Z,,,,,,,,,,,,,,,,,,,,0,
118,1,42.219658847898245,-70.683212466537952,6.39,2019-03-19T11:21:41Z,,,,,,,,,,,,,,,,,,,,0,
119,1,42.219898821786046,-70.68291574716568,6.39,2019-03-19T11:21:46Z,,,,,,,,,,,,,,,,,,,,0,
120,1,42.220140220597386,-70.682620033621788,5.91,2019-03-19T11:21:51Z,,,,,,,,,,,,,,,,,,,,0,
121,1,42.22038178704679,-70.682324236258864,5.91,2019-03-19T11:21:56Z,,,,,,,,,,,,,,,,,,,,0,
122,1,42.220623856410384,-70.682031875476241,5.91,2019-03-19T11:22:01Z,,,,,,,,,,,,,,,,,,,,0,
123,1,42.22086550667882,-70.681738425046206,6.39,2019-03-19T11:22:06Z,,,,,,,,,,,,,,,,,,,,0,
124,1,42.221109755337238,-70.681443549692631,5.91,2019-03-19T11:22:11Z,,,,,,,,,,,,,,,,,,,,0,
125,1,42.221353501081467,-70.681149680167437,5.42,2019-03-19T11:22:16Z,,,,,,,,,,,,,,,,,,,,0,
126,1,42.221594983711839,-70.680855726823211,5.91,2019-03-19T11:22:21Z,,,,,,,,,,,,,,,,,,,,0,
127,1,42.22183839417994,-70.680561019107699,5.42,2019-03-19T11:22:26Z,,,,,,,,,,,,,,,,,,,,0,
128,1,42.222082978114486,-70.680269245058298,5.42,2019-03-19T11:22:31Z,,,,,,,,,,,,,,,,,,,,0,
129,1,42.222326975315809,-70.679976297542453,4.94,2019-03-19T11:22:36Z,,,,,,,,,,,,,,,,,,,,0,
130,1,42.222568541765213,-70.679682428017259,5.42,2019-03-19T11:22:41Z,,,,,,,,,,,,,,,,,,,,0,
131,1,42.222813125699759,-70.679387887939811,5.42,2019-03-19T11:22:46Z,,,,,,,,,,,,,,,,,,,,0,
132,1,42.223057625815272,-70.679096532985568,5.42,2019-03-19T11:22:51Z,,,,,,,,,,,,,,,,,,,,0,
133,1,42.223300281912088,-70.678798388689756,5.42,2019-03-19T11:22:56Z,,,,,,,,,,,,,,,,,,,,0,
134,1,42.223542686551809,-70.678505189716816,5.91,2019-03-19T11:23:01Z,,,,,,,,,,,,,,,,,,,,0,
135,1,42.223784923553467,-70.678208135068417,5.91,2019-03-19T11:23:06Z,,,,,,,,,,,,,,,,,,,,0,
136,1,42.224027244374156,-70.677912756800652,5.91,2019-03-19T11:23:11Z,,,,,,,,,,,,,,,,,,,,0,
137,1,42.224267385900021,-70.677617210894823,5.91,2019-03-19T11:23:16Z,,,,,,,,,,,,,,,,,,,,0,
138,1,42.224506437778473,-70.677321245893836,5.91,2019-03-19T11:23:21Z,,,,,,,,,,,,,,,,,,,,0,
139,1,42.224744902923703,-70.677027460187674,5.91,2019-03-19T11:23:26Z,,,,,,,,,,,,,,,,,,,,0,
140,1,42.22498663701117,-70.676736943423748,5.91,2019-03-19T11:23:31Z,,,,,,,,,,,,,,,,,,,,0,
141,1,42.225226778537035,-70.676444666460156,5.42,2019-03-19T11:23:36Z,,,,,,,,,,,,,,,,,,,,0,
142,1,42.225470524281263,-70.676151299849153,5.42,2019-03-19T11:23:41Z,,,,,,,,,,,,,,,,,,,,0,
143,1,42.225710581988096,-70.675858771428466,5.91,2019-03-19T11:23:46Z,,,,,,,,,,,,,,,,,,,,0,
144,1,42.225953154265881,-70.675563141703606,5.91,2019-03-19T11:23:51Z,,,,,,,,,,,,,,,,,,,,0,
145,1,42.226193211972713,-70.675267009064555,5.91,2019-03-19T11:23:56Z,,,,,,,,,,,,,,,,,,,,0,
146,1,42.226430252194405,-70.674970373511314,5.91,2019-03-19T11:24:01Z,,,,,,,,,,,,,,,,,,,,0,
147,1,42.226670561358333,-70.674671558663249,6.39,2019-03-19T11:24:06Z,,,,,,,,,,,,,,,,,,,,0,
148,1,42.226911038160324,-70.67437550984323,6.39,2019-03-19T11:24:11Z,,,,,,,,,,,,,,,,,,,,0,
149,1,42.227151179686189,-70.674082981422544,5.91,2019-03-19T11:24:16Z,,,,,,,,,,,,,,,,,,,,0,
150,1,42.227392410859466,-70.673791123554111,5.91,2019-03-19T11:24:21Z,,,,,,,,,,,,,,,,,,,,0,
151,1,42.227634396404028,-70.673500187695026,5.91,2019-03-19T11:24:26Z,,,,,,,,,,,,,,,,,,,,0,
152,1,42.227874370291829,-70.67320866510272,6.39,2019-03-19T11:24:31Z,,,,,,,,,,,,,,,,,,,,0,
153,1,42.228116104379296,-70.672914711758494,5.42,2019-03-19T11:24:36Z,,,,,,,,,,,,,,,,,,,,0,
154,1,42.22836060449481,-70.672622099518776,4.94,2019-03-19T11:24:41Z,,,,,,,,,,,,,,,,,,,,0,
155,1,42.228605356067419,-70.672328900545835,4.46,2019-03-19T11:24:46Z,,,,,,,,,,,,,,,,,,,,0,
156,1,42.228848934173584,-70.672033187001944,4.46,2019-03-19T11:24:51Z,,,,,,,,,,,,,,,,,,,,0,
157,1,42.229093015193939,-70.671741329133511,3.98,2019-03-19T11:24:56Z,,,,,,,,,,,,,,,,,,,,0,
158,1,42.229336760938168,-70.6714534945786,3.5,2019-03-19T11:25:01Z,,,,,,,,,,,,,,,,,,,,0,
159,1,42.229579668492079,-70.671161636710167,3.02,2019-03-19T11:25:06Z,,,,,,,,,,,,,,,,,,,,0,
160,1,42.229822240769863,-70.670865336433053,3.02,2019-03-19T11:25:11Z,,,,,,,,,,,,,,,,,,,,0,
161,1,42.230066070333123,-70.670569958165288,2.54,2019-03-19T11:25:16Z,,,,,,,,,,,,,,,,,,,,0,
162,1,42.230309648439288,-70.670275669544935,2.54,2019-03-19T11:25:21Z,,,,,,,,,,,,,,,,,,,,0,
163,1,42.23055113106966,-70.669979536905885,2.06,2019-03-19T11:25:26Z,,,,,,,,,,,,,,,,,,,,0,
164,1,42.230792865157127,-70.669690445065498,2.06,2019-03-19T11:25:31Z,,,,,,,,,,,,,,,,,,,,0,
165,1,42.231035688892007,-70.669403029605746,2.06,2019-03-19T11:25:36Z,,,,,,,,,,,,,,,,,,,,0,
166,1,42.231279769912362,-70.669120224192739,2.06,2019-03-19T11:25:41Z,,,,,,,,,,,,,,,,,,,,0,
167,1,42.231521923094988,-70.668829791247845,2.06,2019-03-19T11:25:46Z,,,,,,,,,,,,,,,,,,,,0,
168,1,42.231765082105994,-70.668537765741348,2.06,2019-03-19T11:25:51Z,,,,,,,,,,,,,,,,,,,,0,
169,1,42.232007570564747,-70.668239453807473,2.54,2019-03-19T11:25:56Z,,,,,,,,,,,,,,,,,,,,0,
170,1,42.232247544452548,-70.667943321168423,2.06,2019-03-19T11:26:01Z,,,,,,,,,,,,,,,,,,,,0,
171,1,42.232491793110967,-70.667647188529372,2.06,2019-03-19T11:26:06Z,,,,,,,,,,,,,,,,,,,,0,
172,1,42.23273042589426,-70.667349798604846,2.06,2019-03-19T11:26:11Z,,,,,,,,,,,,,,,,,,,,0,
173,1,42.232972076162696,-70.667054755613208,2.06,2019-03-19T11:26:16Z,,,,,,,,,,,,,,,,,,,,0,
174,1,42.233213894069195,-70.666766501963139,2.06,2019-03-19T11:26:21Z,,,,,,,,,,,,,,,,,,,,0,
175,1,42.23345554433763,-70.666482271626592,2.54,2019-03-19T11:26:26Z,,,,,,,,,,,,,,,,,,,,0,
176,1,42.233700966462493,-70.66619192250073,2.54,2019-03-19T11:26:31Z,,,,,,,,,,,,,,,,,,,,0,
177,1,42.233942532911897,-70.665907859802246,3.02,2019-03-19T11:26:36Z,,,,,,,,,,,,,,,,,,,,0,
178,1,42.234188122674823,-70.665617762133479,3.02,2019-03-19T11:26:41Z,,,,,,,,,,,,,,,,,,,,0,
179,1,42.234435137361288,-70.665329257026315,3.5,2019-03-19T11:26:46Z,,,,,,,,,,,,,,,,,,,,0,
180,1,42.23468299023807,-70.665040332823992,3.5,2019-03-19T11:26:51Z,,,,,,,,,,,,,,,,,,,,0,
181,1,42.23492531105876,-70.664743194356561,3.5,2019-03-19T11:26:56Z,,,,,,,,,,,,,,,,,,,,0,
182,1,42.235172493383288,-70.664448235183954,3.5,2019-03-19T11:27:01Z,,,,,,,,,,,,,,,,,,,,0,
183,1,42.235419172793627,-70.664151012897491,3.02,2019-03-19T11:27:06Z,,,,,,,,,,,,,,,,,,,,0,
184,1,42.235662247985601,-70.663851024582982,2.54,2019-03-19T11:27:11Z,,,,,,,,,,,,,,,,,,,,0,
185,1,42.235907167196274,-70.663556400686502,2.06,2019-03-19T11:27:16Z,,,,,,,,,,,,,,,,,,,,0,
186,1,42.236152337864041,-70.663262698799372,2.06,2019-03-19T11:27:21Z,,,,,,,,,,,,,,,,,,,,0,
187,1,42.236399184912443,-70.662977211177349,1.58,2019-03-19T11:27:26Z,,,,,,,,,,,,,,,,,,,,0,
