EVENT_ID,STAT_ID,PROF_DATE_TIME_LOCAL,LATITUDE,LONGITUDE,DEPTH (m),SAMPLE_DEPTH_CODE,CONDTVY (mS/cm),DISS_OXYGEN (mg/L),FLU_RAW (ug/L),PCT_SAT (PCT),pH (),SAL (PSU),SIGMA_T (),TEMP (C),TRANS (m-1),VAL_QUAL,Data Source
WN208,F22,2020-09-02 11:25:32,42.4802894,-70.6177825,54.21,D,33.2334060668945,8.03167343139648,0.195162385702133,82.8125762939453,7.75201272964478,32.1213493347168,25.0652732849121,7.64305210113525,0.550086855888367,,MassBay_2020_to_2022_CONCAT
WN208,F22,2020-09-02 11:26:58,42.4803428,-70.6178817,25.46,C,35.400089263916,8.59427928924561,7.87781238555908,94.1614227294922,7.83897161483765,31.8931636810303,24.4602394104004,10.4055051803589,0.917948365211487,,MassBay_2020_to_2022_CONCAT
WN208,F22,2020-09-02 11:27:53,42.4804077,-70.6179275,12.3,B,42.6088981628418,7.93420314788818,1.18174362182617,102.998794555664,8.00501823425293,31.5791664123535,22.4583320617676,18.8071670532227,0.599981725215912,,MassBay_2020_to_2022_CONCAT
WN208,F22,2020-09-02 11:28:24,42.4804878,-70.6180267,1.56,A,42.7971076965332,7.88379383087158,0.904593288898468,102.730049133301,8.03374862670898,31.5896892547607,22.4174194335938,19.0020923614502,0.612758874893188,,MassBay_2020_to_2022_CONCAT
WN208,N04,2020-09-02 11:59:22,42.444683,-70.7370223,50.26,E,33.2594223022461,7.64539861679077,0.190376073122025,79.0003662109375,7.72997760772705,32.0449829101563,24.9891242980957,7.75817728042603,1.13162684440613,,MassBay_2020_to_2022_CONCAT
WN208,N04,2020-09-02 12:00:15,42.4447555,-70.7371444,41.08,D,33.3269348144531,7.68437194824219,0.183196604251862,79.5827255249023,7.72546005249023,32.0262451171875,24.9596900939941,7.86163234710693,0.721290588378906,,MassBay_2020_to_2022_CONCAT
WN208,N04,2020-09-02 12:00:52,42.4448471,-70.7372665,28.7,C,34.1900215148926,8.09634685516357,6.56426477432251,85.9703140258789,7.76417398452759,31.9142036437988,24.7048187255859,8.99099636077881,0.683717370033264,,MassBay_2020_to_2022_CONCAT
WN208,N04,2020-09-02 12:02:09,42.4451293,-70.7375793,15.65,B,41.5367279052734,8.68981456756592,2.53148722648621,110.336730957031,8.00488758087158,31.5649833679199,22.7269878387451,17.6567649841309,0.686847686767578,,MassBay_2020_to_2022_CONCAT
WN208,N04,2020-09-02 12:03:21,42.4454536,-70.7378387,1.67,A,42.6258773803711,8.06057357788086,0.995077013969421,104.67098236084,8.04496097564697,31.5864410400391,22.4600734710693,18.8207588195801,0.632351756095886,,MassBay_2020_to_2022_CONCAT
WN208,N01,2020-09-02 12:36:46,42.4195747,-70.8651962,30.05,E,34.2066116333008,6.79032754898071,2.54913687705994,72.1449813842773,7.70014667510986,31.9050254821777,24.6932544708252,9.01971817016602,1.07745492458344,,MassBay_2020_to_2022_CONCAT
WN208,N01,2020-09-02 12:37:31,42.4196739,-70.8653182,24.87,D,35.0889511108398,6.56531143188477,3.1928973197937,71.4759521484375,7.67489767074585,31.814432144165,24.443338394165,10.1395320892334,0.98762834072113,,MassBay_2020_to_2022_CONCAT
WN208,N01,2020-09-02 12:38:16,42.4197387,-70.865364,16.48,C,38.2928276062012,7.9185266494751,8.51529121398926,93.3715286254883,7.85875225067139,31.6886959075928,23.6475105285645,13.9172010421753,1.11348295211792,,MassBay_2020_to_2022_CONCAT
WN208,N01,2020-09-02 12:38:52,42.4198646,-70.8655166,10.04,B,41.4720039367676,8.52171230316162,6.86520528793335,108.076095581055,8.00485897064209,31.5568962097168,22.7343273162842,17.5989475250244,0.967304348945618,,MassBay_2020_to_2022_CONCAT
WN208,N01,2020-09-02 12:39:22,42.4199638,-70.8656311,1.94,A,42.0304565429688,8.35559940338135,6.31358098983765,107.281875610352,8.02926731109619,31.5313262939453,22.5592594146729,18.2453727722168,1.13150942325592,,MassBay_2020_to_2022_CONCAT
WN208,F23,2020-09-02 13:12:36,42.3394317,-70.9434661,20.57,E,41.0257186889648,7.36728191375732,5.78499126434326,92.6784973144531,7.88741302490234,31.4791831970215,22.7679691314697,17.2049407958984,1.5457751750946,,MassBay_2020_to_2022_CONCAT
WN208,F23,2020-09-02 13:13:14,42.3395195,-70.9435119,15.07,D,41.1129379272461,7.40329504013062,6.43862390518188,93.3217926025391,7.89142608642578,31.4726448059082,22.7377853393555,17.3116283416748,1.53483080863953,,MassBay_2020_to_2022_CONCAT
WN208,F23,2020-09-02 13:13:49,42.3395652,-70.9435882,10.14,C,41.1215667724609,7.42702198028564,6.77486324310303,93.6440887451172,7.89138555526733,31.4715824127197,22.7337226867676,17.3246879577637,1.54866170883179,,MassBay_2020_to_2022_CONCAT
WN208,F23,2020-09-02 13:14:22,42.3396072,-70.9435958,5.41,B,41.3546905517578,7.40646457672119,6.59447956085205,93.9161987304688,7.88680744171143,31.4368896484375,22.6355361938477,17.6274757385254,1.54020571708679,,MassBay_2020_to_2022_CONCAT
WN208,F23,2020-09-02 13:14:44,42.3396453,-70.9436035,1.87,A,41.6229820251465,7.21976184844971,5.28631687164307,92.1370239257813,7.8709511756897,31.4007415771484,22.5259284973145,17.9701309204102,1.4525351524353,,MassBay_2020_to_2022_CONCAT
WN208,F13,2020-09-02 14:03:44,42.2692184,-70.7350006,23.93,E,36.1033554077148,6.97265338897705,0.44435042142868,77.8857879638672,7.78076553344727,31.7933235168457,24.2236595153809,11.3222379684448,0.818434834480286,,MassBay_2020_to_2022_CONCAT
WN208,F13,2020-09-02 14:04:29,42.2694244,-70.7351531,17.88,D,37.4368858337402,6.92635440826416,1.9625129699707,80.0258560180664,7.79469013214111,31.7086849212646,23.858528137207,12.9326915740967,0.887057602405548,,MassBay_2020_to_2022_CONCAT
WN208,F13,2020-09-02 14:05:07,42.2695388,-70.7352371,13.88,C,38.3525581359863,7.35416316986084,5.31742715835571,86.8556213378906,7.86382579803467,31.6785011291504,23.623218536377,13.9975614547729,0.95219612121582,,MassBay_2020_to_2022_CONCAT
WN208,F13,2020-09-02 14:05:49,42.2695999,-70.7352371,7.83,B,40.0128440856934,7.99804019927979,7.31511926651001,98.1797561645508,7.98842763900757,31.6154880523682,23.1642684936523,15.9220581054688,0.945785343647003,,MassBay_2020_to_2022_CONCAT
WN208,F13,2020-09-02 14:06:16,42.2697029,-70.7353134,2.29,A,42.1172790527344,8.39554119110107,2.7646472454071,107.994064331055,8.09573936462402,31.5292816162109,22.5340728759766,18.3424758911133,0.834745705127716,,MassBay_2020_to_2022_CONCAT
WN201,F13,2020-02-11 07:56:45,42.2679443,-70.7352142,23.04,E,30.357873916626,10.2739229202271,0.5272136926651,97.8582534790039,8.29151439666748,32.0608406066895,25.4163208007813,4.32996225357056,0.631260573863983,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F13,2020-02-11 07:57:56,42.2678413,-70.7353439,18.0,D,30.1450462341309,10.3829078674316,0.691444456577301,98.3865356445313,8.29648876190186,32.0040283203125,25.3905639648438,4.13520383834839,0.565725684165955,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F13,2020-02-11 07:58:42,42.2677688,-70.7354431,12.75,C,30.0084476470947,10.4570140838623,0.893666625022888,98.7672882080078,8.30615043640137,31.9641208648682,25.3706207275391,4.01427364349365,0.603481590747833,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F13,2020-02-11 07:59:22,42.2677078,-70.7355117,7.78,B,29.958532333374,10.5044193267822,0.871829152107239,99.1010894775391,8.31784248352051,31.949390411377,25.362979888916,3.97173690795898,0.643329381942749,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F13,2020-02-11 08:00:23,42.2675781,-70.7356796,1.87,A,29.8724784851074,10.5569429397583,0.852636516094208,99.4233093261719,8.64328765869141,31.9090614318848,25.3365879058838,3.91218400001526,0.629414081573486,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F06,2020-02-11 08:39:56,42.1705131,-70.5772323,28.43,E,30.6272850036621,10.26868724823,0.570589661598206,98.4683456420898,8.61301231384277,32.1203460693359,25.4370899200439,4.58841991424561,0.57410329580307,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F06,2020-02-11 08:40:37,42.1704635,-70.5773086,20.84,D,30.574987411499,10.2818851470947,0.619649589061737,98.4734725952148,8.34237575531006,32.1096267700195,25.433464050293,4.54091024398804,0.587902903556824,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F06,2020-02-11 08:41:53,42.1704025,-70.5775222,12.63,C,30.4837455749512,10.335111618042,0.749777853488922,98.7676849365234,8.34349632263184,32.0887832641602,25.4254665374756,4.45747089385986,0.565780937671661,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F06,2020-02-11 08:42:42,42.1703529,-70.5776443,6.91,B,30.4374389648438,10.3528175354004,0.843709468841553,98.8262481689453,8.21392250061035,32.0798072814941,25.4227256774902,4.41423225402832,0.569685101509094,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F06,2020-02-11 08:43:30,42.17033,-70.577774,2.01,A,30.390588760376,10.3718843460083,0.975443661212921,98.9016342163086,8.28903484344482,32.067066192627,25.4166946411133,4.37374496459961,0.520314753055573,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F10,2020-02-11 09:10:10,42.2424736,-70.6386566,32.79,E,30.6329555511475,10.209680557251,0.524222254753113,97.8976135253906,8.84951210021973,32.128963470459,25.4444160461426,4.58404779434204,0.517085075378418,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F10,2020-02-11 09:10:57,42.2424316,-70.6388092,24.7,D,30.5126037597656,10.2464151382446,0.683965802192688,97.9733200073242,8.57662010192871,32.0967750549316,25.4298343658447,4.47752237319946,0.558216094970703,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F10,2020-02-11 09:11:39,42.2424125,-70.6389694,15.3,C,30.4329280853271,10.3384885787964,0.820675253868103,98.6755676269531,8.42546844482422,32.0744895935059,25.419002532959,4.40992641448975,0.579665184020996,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F10,2020-02-11 09:12:37,42.2423667,-70.6391677,6.85,B,30.4099731445313,10.377628326416,1.15930771827698,99.0108261108398,8.39159393310547,32.0648193359375,25.4126052856445,4.39676237106323,0.579844176769257,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F10,2020-02-11 09:13:33,42.2423095,-70.639389,1.94,A,30.4043865203857,10.3853597640991,1.22483646869659,99.0780258178711,15.9337577819824,32.0629348754883,25.4112930297852,4.3945689201355,0.541151344776154,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F15,2020-02-11 09:41:42,42.3156051,-70.7292327,35.97,E,31.2855415344238,9.9290189743042,0.388709396123886,96.7417984008789,8.57466316223145,32.2803726196289,25.4977283477783,5.20152902603149,0.56108683347702,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F15,2020-02-11 09:42:33,42.3155517,-70.729454,26.3,D,30.9361114501953,10.0823955535889,0.534692406654358,97.4350128173828,9.00257682800293,32.1869888305664,25.4580535888672,4.88881492614746,0.540908217430115,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F15,2020-02-11 09:43:32,42.3155097,-70.7296981,16.1,C,30.7051696777344,10.1921787261963,0.713581085205078,97.9460754394531,8.43319129943848,32.134651184082,25.4394874572754,4.67304277420044,0.558943092823029,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F15,2020-02-11 09:44:27,42.3154907,-70.7299423,7.68,B,30.6488189697266,10.2460966110229,0.937042891979218,98.3413314819336,8.4764232635498,32.1192398071289,25.4321346282959,4.62603998184204,0.565214037895203,-2.0,MassBay_2020_to_2022_CONCAT
WN201,F15,2020-02-11 09:45:50,42.3154449,-70.7303314,1.94,A,30.6309909820557,10.2669906616211,1.08691453933716,98.5065383911133,8.35253715515137,32.1144523620605,25.4297008514404,4.61265659332275,0.512667834758759,-2.0,MassBay_2020_to_2022_CONCAT
WN201,N07,2020-02-11 10:14:57,42.3556976,-70.7066497,46.36,E,31.850793838501,9.6134729385376,0.333367526531219,94.8776016235352,8.24113178253174,32.4450759887695,25.5718669891357,5.69073581695557,0.66823136806488,,MassBay_2020_to_2022_CONCAT
WN201,N07,2020-02-11 10:15:59,42.3556327,-70.7068939,34.2,D,31.3794288635254,9.84431457519531,0.487726509571075,96.1578216552734,8.25259876251221,32.2904281616211,25.494270324707,5.30295753479004,0.590693056583405,,MassBay_2020_to_2022_CONCAT
WN201,N07,2020-02-11 10:16:49,42.3555755,-70.7071151,21.71,C,31.0686378479004,10.0657043457031,0.604692280292511,97.6356735229492,8.26305675506592,32.1957473754883,25.4485511779785,5.0395393371582,0.549632370471954,,MassBay_2020_to_2022_CONCAT
WN201,N07,2020-02-11 10:17:32,42.3555221,-70.7072906,10.34,B,31.0200691223145,10.1045322418213,0.788666725158691,97.9425277709961,8.26315307617188,32.166389465332,25.4275588989258,5.01812219619751,0.576712250709534,,MassBay_2020_to_2022_CONCAT
WN201,N07,2020-02-11 10:18:10,42.3554725,-70.7074356,2.35,A,30.9862003326416,10.1369495391846,1.00661766529083,98.2126312255859,8.26346015930176,32.1433410644531,25.4105701446533,5.00587368011475,0.511909306049347,,MassBay_2020_to_2022_CONCAT
WN201,N18,2020-02-11 10:41:09,42.3655433,-70.7789154,27.0,E,30.410665512085,10.2354326248169,0.539478659629822,97.659049987793,8.25022506713867,32.0494155883789,25.3998870849609,4.40294981002808,0.568609416484833,,MassBay_2020_to_2022_CONCAT
WN201,N18,2020-02-11 10:41:48,42.3655204,-70.7790451,21.16,D,30.3844661712646,10.2394800186157,0.591829001903534,97.6501541137695,8.25125408172607,32.0381622314453,25.392614364624,4.38615894317627,0.567985475063324,,MassBay_2020_to_2022_CONCAT
WN201,N18,2020-02-11 10:42:28,42.3654747,-70.7791976,15.48,C,30.3191032409668,10.2945384979248,0.688453018665314,98.080322265625,8.25065898895264,31.9906368255615,25.3575439453125,4.35956954956055,0.582445502281189,,MassBay_2020_to_2022_CONCAT
WN201,N18,2020-02-11 10:43:02,42.3654212,-70.7793884,8.72,B,30.2773132324219,10.3108158111572,0.824264883995056,98.2373580932617,8.24080848693848,31.9282341003418,25.3061790466309,4.37719631195068,0.596730649471283,,MassBay_2020_to_2022_CONCAT
WN201,N18,2020-02-11 10:43:40,42.365364,-70.7795562,2.37,A,30.2796573638916,10.3237361907959,1.09447193145752,98.3787460327148,8.23643207550049,31.926326751709,25.303804397583,4.38528776168823,0.560254752635956,,MassBay_2020_to_2022_CONCAT
WN201,N21,2020-02-11 11:10:01,42.3874092,-70.785736,34.31,E,30.6409969329834,10.1070804595947,0.43388032913208,96.9433059692383,8.23958492279053,32.1242065429688,25.4392204284668,4.59777641296387,0.543271005153656,,MassBay_2020_to_2022_CONCAT
WN201,N21,2020-02-11 11:10:52,42.3873329,-70.7859039,24.66,D,30.4135780334473,10.1998662948608,0.542470097541809,97.3402481079102,8.24612903594971,32.0442733764648,25.3947715759277,4.41294956207275,0.552168369293213,,MassBay_2020_to_2022_CONCAT
WN201,N21,2020-02-11 11:11:29,42.3872871,-70.7860107,16.19,C,30.3969421386719,10.2421979904175,0.576871752738953,97.8746643066406,8.2326717376709,31.9523830413818,25.3136882781982,4.49216794967651,0.589269638061523,,MassBay_2020_to_2022_CONCAT
WN201,N21,2020-02-11 11:12:12,42.3872261,-70.7861328,7.4,B,30.3967838287354,10.1836442947388,0.561615467071533,97.3553314208984,8.22519207000732,31.9360256195068,25.2984580993652,4.51346349716187,0.600609302520752,,MassBay_2020_to_2022_CONCAT
WN201,N21,2020-02-11 11:12:47,42.3871841,-70.7862396,2.0,A,30.3906707763672,10.1690015792847,0.541572690010071,97.2244110107422,8.22230339050293,31.9250984191895,25.2890548706055,4.5202260017395,0.556230425834656,,MassBay_2020_to_2022_CONCAT
WN201,F22,2020-02-11 11:57:09,42.4791069,-70.6191864,79.09,E,32.038932800293,9.71218109130859,0.539777755737305,96.1177291870117,8.25877571105957,32.5595741271973,25.6526432037354,5.77529335021973,0.64739191532135,,MassBay_2020_to_2022_CONCAT
WN201,F22,2020-02-11 11:58:04,42.4790191,-70.6193008,57.95,D,31.6974487304688,9.77806186676025,0.538282036781311,96.1240005493164,8.26128673553467,32.4163055419922,25.5674915313721,5.53478765487671,0.577279686927795,,MassBay_2020_to_2022_CONCAT
WN201,F22,2020-02-11 11:59:00,42.4789962,-70.6193466,38.85,C,31.3065242767334,9.90283012390137,0.555632472038269,96.5697860717773,8.26285266876221,32.2641830444336,25.4804439544678,5.24163341522217,0.570817470550537,,MassBay_2020_to_2022_CONCAT
WN201,F22,2020-02-11 11:59:56,42.4789352,-70.6195449,18.75,B,30.7865142822266,10.1274347305298,0.768623948097229,97.656623840332,8.26805877685547,32.0763626098633,25.3767585754395,4.82893228530884,0.545138478279114,,MassBay_2020_to_2022_CONCAT
WN201,F22,2020-02-11 12:00:48,42.478878,-70.6197433,2.29,A,30.7777671813965,10.1663093566895,1.09226763248444,98.031494140625,8.26751708984375,32.0738639831543,25.3745746612549,4.82960748672485,0.510788440704346,,MassBay_2020_to_2022_CONCAT
WN201,N04,2020-02-11 12:29:40,42.4437217,-70.7381591,49.68,E,31.7294158935547,9.66042423248291,0.370162397623062,95.0813217163086,8.24515056610107,32.4056243896484,25.5528144836426,5.58763885498047,0.626716017723084,,MassBay_2020_to_2022_CONCAT
WN201,N04,2020-02-11 12:30:50,42.4437065,-70.7384033,35.25,D,31.0397891998291,10.0448684692383,0.752470135688782,97.3999404907227,8.26616859436035,32.1604309082031,25.4211921691895,5.03488826751709,0.577167510986328,,MassBay_2020_to_2022_CONCAT
WN201,N04,2020-02-11 12:31:31,42.4436836,-70.738533,21.42,C,30.872802734375,10.129620552063,0.850290596485138,97.9317169189453,8.27041816711426,32.0694007873535,25.3595542907715,4.93768692016602,0.583923161029816,,MassBay_2020_to_2022_CONCAT
WN201,N04,2020-02-11 12:32:10,42.4436721,-70.7386856,9.77,B,30.8625679016113,10.1799726486206,0.967555701732636,98.4097595214844,8.27043056488037,32.066104888916,25.3571510314941,4.93492078781128,0.52430260181427,,MassBay_2020_to_2022_CONCAT
WN201,N04,2020-02-11 12:32:44,42.4436607,-70.7388153,2.1,A,30.8642730712891,10.1979513168335,1.17287933826447,98.6003875732422,8.27125930786133,32.064754486084,25.3552207946777,4.94232034683228,0.534824669361115,,MassBay_2020_to_2022_CONCAT
WN201,N01,2020-02-11 12:59:44,42.4189376,-70.8649063,31.31,E,30.8853721618652,10.0013408660889,0.473666667938232,96.5035781860352,8.25070381164551,32.1871910095215,25.4650535583496,4.82566356658936,0.582104682922363,,MassBay_2020_to_2022_CONCAT
WN201,N01,2020-02-11 13:00:46,42.4188232,-70.8649902,22.69,D,30.8242378234863,10.0325984954834,0.499692291021347,96.6796646118164,8.25448989868164,32.1674957275391,25.454496383667,4.77768087387085,0.554086089134216,,MassBay_2020_to_2022_CONCAT
WN201,N01,2020-02-11 13:01:53,42.4187011,-70.8650741,13.48,C,30.3937835693359,10.2829875946045,0.782085537910461,98.1601638793945,8.26700305938721,32.0061149597168,25.3622264862061,4.43432903289795,0.56289529800415,,MassBay_2020_to_2022_CONCAT
WN201,N01,2020-02-11 13:02:49,42.4185943,-70.8651199,7.54,B,30.3448486328125,10.3531379699707,0.912811934947968,98.7158126831055,8.26839542388916,31.9948310852051,25.3577060699463,4.39031457901001,0.548900425434113,,MassBay_2020_to_2022_CONCAT
WN201,N01,2020-02-11 13:03:29,42.4185256,-70.8651962,2.33,A,30.3414154052734,10.3729763031006,1.27427387237549,98.9083709716797,8.27051639556885,31.9911403656006,25.3544979095459,4.39269924163818,0.570197463035584,,MassBay_2020_to_2022_CONCAT
WN201,F23,2020-02-11 13:32:19,42.3389701,-70.9414062,29.54,E,29.5517482757568,10.5753421783447,0.833239376544952,99.0669784545898,8.27293586730957,31.6602973937988,25.1528625488281,3.76383256912231,1.04677224159241,,MassBay_2020_to_2022_CONCAT
WN201,F23,2020-02-11 13:32:50,42.3389472,-70.9413223,22.15,D,29.5181541442871,10.5763330459595,0.862555623054504,99.0191192626953,8.27302074432373,31.6421089172363,25.1400547027588,3.74547839164734,1.0379124879837,,MassBay_2020_to_2022_CONCAT
WN201,F23,2020-02-11 13:33:20,42.3389472,-70.9412689,15.43,C,29.5031070709229,10.5843744277954,0.968752205371857,99.0869140625,8.27277565002441,31.6266670227051,25.1276340484619,3.74656176567078,1.08813667297363,,MassBay_2020_to_2022_CONCAT
WN201,F23,2020-02-11 13:33:51,42.3389358,-70.9411773,7.29,B,29.4195652008057,10.6081714630127,1.14764094352722,99.1784362792969,8.27581691741943,31.5683078765869,25.0846214294434,3.708979845047,1.16480386257172,,MassBay_2020_to_2022_CONCAT
WN201,F23,2020-02-11 13:34:19,42.338932,-70.9411544,2.02,A,29.2963485717773,10.6340551376343,1.30828201770782,99.2242202758789,8.27541828155518,31.4785099029541,25.0182132720947,3.65359258651733,1.32469594478607,,MassBay_2020_to_2022_CONCAT
WN216,N10,2021-07-27 07:34:56,42.3318557,-70.8324356,21.91,E,36.7036590576172,7.24231243133545,0.726101219654083,81.9480743408203,7.94070672988892,31.8857383728027,24.1917152404785,11.8954229354858,0.71057265996933,,MassBay_2020_to_2022_CONCAT
